Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","050","Bangladesh","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","21202","A","Official figure",""
"QCL","Crops and livestock products","064","Bhutan","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","39985","E","Estimated value",""
"QCL","Crops and livestock products","076","Brazil","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","14000","A","Official figure",""
"QCL","Crops and livestock products","116","Cambodia","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","8360","E","Estimated value",""
"QCL","Crops and livestock products","120","Cameroon","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","3406","E","Estimated value",""
"QCL","Crops and livestock products","159","China","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","40934","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","40934","E","Estimated value",""
"QCL","Crops and livestock products","818","Egypt","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","25527","E","Estimated value",""
"QCL","Crops and livestock products","222","El Salvador","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","8508","A","Official figure",""
"QCL","Crops and livestock products","356","India","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","27925","A","Official figure",""
"QCL","Crops and livestock products","104","Myanmar","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","10978","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","14200","A","Official figure",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","11204","E","Estimated value",""
"QCL","Crops and livestock products","604","Peru","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","14397","E","Estimated value",""
"QCL","Crops and livestock products","728","South Sudan","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","23676","E","Estimated value",""
"QCL","Crops and livestock products","764","Thailand","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","19527","E","Estimated value",""
"QCL","Crops and livestock products","860","Uzbekistan","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","107466","E","Estimated value",""
"QCL","Crops and livestock products","704","Viet Nam","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","45495","A","Official figure",""
"QCL","Crops and livestock products","716","Zimbabwe","5419","Yield","01922.01","Jute, raw or retted","2022","2022","100 g/ha","6086","E","Estimated value",""
