Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","004","Afghanistan","5419","Yield","01709.90","Other pulses n.e.c.","2022","2022","100 g/ha","5914","E","Estimated value",""
"QCL","Crops and livestock products","008","Albania","5419","Yield","01709.90","Other pulses n.e.c.","2022","2022","100 g/ha","6095","E","Estimated value",""
"QCL","Crops and livestock products","012","Algeria","5419","Yield","01709.90","Other pulses n.e.c.","2022","2022","100 g/ha","11388","E","Estimated value",""
"QCL","Crops and livestock products","051","Armenia","5419","Yield","01709.90","Other pulses n.e.c.","2022","2022","100 g/ha","17071","A","Official figure",""
"QCL","Crops and livestock products","040","Austria","5419","Yield","01709.90","Other pulses n.e.c.","2022","2022","100 g/ha","21192","A","Official figure",""
"QCL","Crops and livestock products","031","Azerbaijan","5419","Yield","01709.90","Other pulses n.e.c.","2022","2022","100 g/ha","31786","A","Official figure",""
"QCL","Crops and livestock products","048","Bahrain","5419","Yield","01709.90","Other pulses n.e.c.","2022","2022","100 g/ha","9499","E","Estimated value",""
"QCL","Crops and livestock products","050","Bangladesh","5419","Yield","01709.90","Other pulses n.e.c.","2022","2022","100 g/ha","11309","A","Official figure",""
"QCL","Crops and livestock products","052","Barbados","5419","Yield","01709.90","Other pulses n.e.c.","2022","2022","100 g/ha","24384","E","Estimated value",""
"QCL","Crops and livestock products","056","Belgium","5419","Yield","01709.90","Other pulses n.e.c.","2022","2022","100 g/ha","45064","A","Official figure",""
"QCL","Crops and livestock products","204","Benin","5419","Yield","01709.90","Other pulses n.e.c.","2022","2022","100 g/ha","12805","E","Estimated value",""
"QCL","Crops and livestock products","064","Bhutan","5419","Yield","01709.90","Other pulses n.e.c.","2022","2022","100 g/ha","7918","E","Estimated value",""
"QCL","Crops and livestock products","072","Botswana","5419","Yield","01709.90","Other pulses n.e.c.","2022","2022","100 g/ha","2702","E","Estimated value",""
