Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","004","Afghanistan","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","8426","E","Estimated value",""
"QCL","Crops and livestock products","008","Albania","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","96826","A","Official figure",""
"QCL","Crops and livestock products","036","Australia","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","17666","E","Estimated value",""
"QCL","Crops and livestock products","031","Azerbaijan","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","8987","E","Estimated value",""
"QCL","Crops and livestock products","048","Bahrain","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","20790","E","Estimated value",""
"QCL","Crops and livestock products","112","Belarus","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","22411","E","Estimated value",""
"QCL","Crops and livestock products","204","Benin","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","3042","E","Estimated value",""
"QCL","Crops and livestock products","076","Brazil","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","7452","E","Estimated value",""
"QCL","Crops and livestock products","116","Cambodia","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","17011","E","Estimated value",""
"QCL","Crops and livestock products","120","Cameroon","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","10002","E","Estimated value",""
"QCL","Crops and livestock products","159","China","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","57105","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","57105","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","33369","A","Official figure",""
"QCL","Crops and livestock products","188","Costa Rica","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","1838","E","Estimated value",""
"QCL","Crops and livestock products","384","Côte d'Ivoire","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","9210","E","Estimated value",""
"QCL","Crops and livestock products","196","Cyprus","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","2000","A","Official figure",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","14226","E","Estimated value",""
"QCL","Crops and livestock products","818","Egypt","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","26279","E","Estimated value",""
"QCL","Crops and livestock products","231","Ethiopia","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","10745","E","Estimated value",""
"QCL","Crops and livestock products","250","France","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","2825","A","Official figure",""
"QCL","Crops and livestock products","268","Georgia","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","31857","E","Estimated value",""
"QCL","Crops and livestock products","288","Ghana","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","100 g/ha","1442","E","Estimated value",""
