Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","036","Australia","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","121283","E","Estimated value",""
"QCL","Crops and livestock products","052","Barbados","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","35258","E","Estimated value",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","27665","A","Official figure",""
"QCL","Crops and livestock products","070","Bosnia and Herzegovina","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","60965","E","Estimated value",""
"QCL","Crops and livestock products","096","Brunei Darussalam","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","3494","E","Estimated value",""
"QCL","Crops and livestock products","124","Canada","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","121695","A","Official figure",""
"QCL","Crops and livestock products","152","Chile","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","142217","E","Estimated value",""
"QCL","Crops and livestock products","159","China","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","95051","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","95051","E","Estimated value",""
"QCL","Crops and livestock products","384","Côte d'Ivoire","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","25175","E","Estimated value",""
"QCL","Crops and livestock products","191","Croatia","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","266794","A","Official figure",""
"QCL","Crops and livestock products","222","El Salvador","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","194340","E","Estimated value",""
"QCL","Crops and livestock products","250","France","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","189879","A","Official figure",""
"QCL","Crops and livestock products","324","Guinea","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","21574","E","Estimated value",""
"QCL","Crops and livestock products","360","Indonesia","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","60666","E","Estimated value",""
"QCL","Crops and livestock products","376","Israel","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","229513","E","Estimated value",""
"QCL","Crops and livestock products","388","Jamaica","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","9173","E","Estimated value",""
"QCL","Crops and livestock products","392","Japan","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","99091","E","Estimated value",""
"QCL","Crops and livestock products","400","Jordan","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","352044","E","Estimated value",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","250904","E","Estimated value",""
"QCL","Crops and livestock products","430","Liberia","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","36955","E","Estimated value",""
"QCL","Crops and livestock products","480","Mauritius","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","92472","A","Official figure",""
"QCL","Crops and livestock products","484","Mexico","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","156074","A","Official figure",""
"QCL","Crops and livestock products","520","Nauru","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","31140","E","Estimated value",""
"QCL","Crops and livestock products","554","New Zealand","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","60048","E","Estimated value",""
"QCL","Crops and livestock products","566","Nigeria","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","38478","E","Estimated value",""
"QCL","Crops and livestock products","807","North Macedonia","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","100335","E","Estimated value",""
"QCL","Crops and livestock products","578","Norway","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","60571","A","Official figure",""
"QCL","Crops and livestock products","275","Palestine","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","130784","E","Estimated value",""
"QCL","Crops and livestock products","591","Panama","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","192016","E","Estimated value",""
"QCL","Crops and livestock products","598","Papua New Guinea","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","100173","E","Estimated value",""
"QCL","Crops and livestock products","604","Peru","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","99752","A","Official figure",""
"QCL","Crops and livestock products","630","Puerto Rico","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","9093","E","Estimated value",""
"QCL","Crops and livestock products","634","Qatar","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","122920","E","Estimated value",""
"QCL","Crops and livestock products","498","Republic of Moldova","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","70321","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","5312","E","Estimated value",""
"QCL","Crops and livestock products","688","Serbia","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","204890","E","Estimated value",""
"QCL","Crops and livestock products","710","South Africa","5419","Yield","01290.01","Green corn (maize)","2022","2022","100 g/ha","107373","E","Estimated value",""
