Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","070","Bosnia and Herzegovina","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","10860","E","Estimated value",""
"QCL","Crops and livestock products","854","Burkina Faso","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","4825","E","Estimated value",""
"QCL","Crops and livestock products","120","Cameroon","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","8177","E","Estimated value",""
"QCL","Crops and livestock products","159","China","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","10100","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","10100","E","Estimated value",""
"QCL","Crops and livestock products","180","Democratic Republic of the Congo","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","4449","E","Estimated value",""
"QCL","Crops and livestock products","818","Egypt","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","37511","E","Estimated value",""
"QCL","Crops and livestock products","748","Eswatini","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","3489","E","Estimated value",""
"QCL","Crops and livestock products","288","Ghana","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","16625","E","Estimated value",""
"QCL","Crops and livestock products","624","Guinea-Bissau","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","1500","E","Estimated value",""
"QCL","Crops and livestock products","328","Guyana","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","17250","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","7272","E","Estimated value",""
"QCL","Crops and livestock products","368","Iraq","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","56852","E","Estimated value",""
"QCL","Crops and livestock products","388","Jamaica","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","11473","A","Official figure",""
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","5882","A","Official figure",""
"QCL","Crops and livestock products","450","Madagascar","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","9376","E","Estimated value",""
"QCL","Crops and livestock products","454","Malawi","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","4881","E","Estimated value",""
"QCL","Crops and livestock products","466","Mali","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","5083","A","Official figure",""
"QCL","Crops and livestock products","478","Mauritania","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","3528","E","Estimated value",""
"QCL","Crops and livestock products","508","Mozambique","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","2405","E","Estimated value",""
"QCL","Crops and livestock products","104","Myanmar","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","9113","E","Estimated value",""
"QCL","Crops and livestock products","562","Niger","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","4898","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","8654","E","Estimated value",""
"QCL","Crops and livestock products","807","North Macedonia","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","36586","E","Estimated value",""
"QCL","Crops and livestock products","275","Palestine","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","36547","E","Estimated value",""
"QCL","Crops and livestock products","604","Peru","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","13526","A","Official figure",""
"QCL","Crops and livestock products","608","Philippines","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","17585","A","Official figure",""
"QCL","Crops and livestock products","686","Senegal","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","5180","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","33726","E","Estimated value",""
"QCL","Crops and livestock products","710","South Africa","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","4354","E","Estimated value",""
"QCL","Crops and livestock products","144","Sri Lanka","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","10353","A","Official figure",""
"QCL","Crops and livestock products","729","Sudan","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","6283","E","Estimated value",""
"QCL","Crops and livestock products","780","Trinidad and Tobago","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","32111","E","Estimated value",""
"QCL","Crops and livestock products","800","Uganda","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","4573","E","Estimated value",""
"QCL","Crops and livestock products","834","United Republic of Tanzania","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","10308","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","17629","A","Official figure",""
"QCL","Crops and livestock products","887","Yemen","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","26102","E","Estimated value",""
"QCL","Crops and livestock products","894","Zambia","5419","Yield","01706","Cow peas, dry","2022","2022","100 g/ha","5437","A","Official figure",""
