Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","008","Albania","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","680235","A","Official figure",""
"QCL","Crops and livestock products","012","Algeria","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","210565","E","Estimated value",""
"QCL","Crops and livestock products","028","Antigua and Barbuda","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","48587","E","Estimated value",""
"QCL","Crops and livestock products","032","Argentina","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","339836","E","Estimated value",""
"QCL","Crops and livestock products","036","Australia","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","238895","E","Estimated value",""
"QCL","Crops and livestock products","031","Azerbaijan","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","110128","A","Official figure",""
"QCL","Crops and livestock products","044","Bahamas","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","127329","E","Estimated value",""
"QCL","Crops and livestock products","048","Bahrain","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","124854","E","Estimated value",""
"QCL","Crops and livestock products","050","Bangladesh","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","17116","E","Estimated value",""
"QCL","Crops and livestock products","064","Bhutan","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","23734","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","75232","A","Official figure",""
"QCL","Crops and livestock products","070","Bosnia and Herzegovina","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","150000","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","259613","A","Official figure",""
"QCL","Crops and livestock products","096","Brunei Darussalam","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","42883","E","Estimated value",""
"QCL","Crops and livestock products","854","Burkina Faso","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","69885","E","Estimated value",""
"QCL","Crops and livestock products","116","Cambodia","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","98645","E","Estimated value",""
"QCL","Crops and livestock products","140","Central African Republic","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","52186","E","Estimated value",""
"QCL","Crops and livestock products","152","Chile","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","273606","E","Estimated value",""
"QCL","Crops and livestock products","159","China","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","247651","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","250175","E","Estimated value",""
"QCL","Crops and livestock products","158","China, Taiwan Province of","5419","Yield","01322","Lemons and limes","2022","2022","100 g/ha","141220","E","Estimated value",""
