Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","032","Argentina","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","9956","E","Estimated value",""
"QCL","Crops and livestock products","050","Bangladesh","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","2083","E","Estimated value",""
"QCL","Crops and livestock products","076","Brazil","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","50012","E","Estimated value",""
"QCL","Crops and livestock products","116","Cambodia","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","51433","E","Estimated value",""
"QCL","Crops and livestock products","124","Canada","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","13153","E","Estimated value",""
"QCL","Crops and livestock products","152","Chile","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","49216","E","Estimated value",""
"QCL","Crops and livestock products","159","China","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","106360","E","Estimated value",""
"QCL","Crops and livestock products","158","China, Taiwan Province of","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","106360","E","Estimated value",""
"QCL","Crops and livestock products","231","Ethiopia","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","658","E","Estimated value",""
"QCL","Crops and livestock products","388","Jamaica","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","49805","E","Estimated value",""
"QCL","Crops and livestock products","450","Madagascar","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","6142","E","Estimated value",""
"QCL","Crops and livestock products","480","Mauritius","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","6204","E","Estimated value",""
"QCL","Crops and livestock products","104","Myanmar","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","14692","E","Estimated value",""
"QCL","Crops and livestock products","554","New Zealand","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","5253","E","Estimated value",""
"QCL","Crops and livestock products","608","Philippines","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","21545","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","51337","E","Estimated value",""
"QCL","Crops and livestock products","694","Sierra Leone","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","46717","E","Estimated value",""
"QCL","Crops and livestock products","710","South Africa","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","7447","E","Estimated value",""
"QCL","Crops and livestock products","144","Sri Lanka","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","35170","E","Estimated value",""
"QCL","Crops and livestock products","764","Thailand","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","8194","E","Estimated value",""
"QCL","Crops and livestock products","834","United Republic of Tanzania","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","49809","E","Estimated value",""
"QCL","Crops and livestock products","704","Viet Nam","5419","Yield","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","100 g/ha","73878","E","Estimated value",""
