Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","008","Albania","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","49948","E","Estimated value",""
"QCL","Crops and livestock products","012","Algeria","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","87809","E","Estimated value",""
"QCL","Crops and livestock products","040","Austria","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","34259","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","14909","A","Official figure",""
"QCL","Crops and livestock products","096","Brunei Darussalam","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","80106","E","Estimated value",""
"QCL","Crops and livestock products","152","Chile","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","127235","E","Estimated value",""
"QCL","Crops and livestock products","159","China","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","134197","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","192884","E","Estimated value",""
"QCL","Crops and livestock products","158","China, Taiwan Province of","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","90084","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","42704","E","Estimated value",""
"QCL","Crops and livestock products","191","Croatia","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","78000","A","Official figure",""
"QCL","Crops and livestock products","196","Cyprus","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","186667","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","38309","A","Official figure",""
"QCL","Crops and livestock products","818","Egypt","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","86074","E","Estimated value",""
"QCL","Crops and livestock products","231","Ethiopia","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","71006","E","Estimated value",""
"QCL","Crops and livestock products","250","France","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","48568","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","61765","A","Official figure",""
"QCL","Crops and livestock products","300","Greece","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","107344","A","Official figure",""
"QCL","Crops and livestock products","320","Guatemala","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","11984","E","Estimated value",""
"QCL","Crops and livestock products","368","Iraq","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","78005","A","Official figure",""
"QCL","Crops and livestock products","376","Israel","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","109849","E","Estimated value",""
"QCL","Crops and livestock products","380","Italy","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","54563","A","Official figure",""
"QCL","Crops and livestock products","392","Japan","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","81603","E","Estimated value",""
"QCL","Crops and livestock products","400","Jordan","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","135784","E","Estimated value",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","226718","E","Estimated value",""
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","56307","E","Estimated value",""
"QCL","Crops and livestock products","414","Kuwait","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","74349","E","Estimated value",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","24134","E","Estimated value",""
"QCL","Crops and livestock products","422","Lebanon","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","102216","E","Estimated value",""
"QCL","Crops and livestock products","434","Libya","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","132434","E","Estimated value",""
"QCL","Crops and livestock products","440","Lithuania","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","28333","A","Official figure",""
"QCL","Crops and livestock products","454","Malawi","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","90608","E","Estimated value",""
"QCL","Crops and livestock products","484","Mexico","5419","Yield","01243","Broad beans and horse beans, green","2022","2022","100 g/ha","65187","A","Official figure",""
