Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","051","Armenia","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","19142","A","Official figure",""
"QCL","Crops and livestock products","031","Azerbaijan","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","14018","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","7211","E","Estimated value",""
"QCL","Crops and livestock products","064","Bhutan","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","2708","A","Official figure",""
"QCL","Crops and livestock products","100","Bulgaria","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","4967","A","Official figure",""
"QCL","Crops and livestock products","120","Cameroon","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","11124","E","Estimated value",""
"QCL","Crops and livestock products","152","Chile","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","17189","E","Estimated value",""
"QCL","Crops and livestock products","159","China","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","20563","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","20563","E","Estimated value",""
"QCL","Crops and livestock products","191","Croatia","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","3131","A","Official figure",""
"QCL","Crops and livestock products","196","Cyprus","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","6667","A","Official figure",""
"QCL","Crops and livestock products","250","France","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","13175","A","Official figure",""
"QCL","Crops and livestock products","268","Georgia","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","18010","E","Estimated value",""
"QCL","Crops and livestock products","300","Greece","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","25694","A","Official figure",""
"QCL","Crops and livestock products","348","Hungary","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","5294","A","Official figure",""
"QCL","Crops and livestock products","364","Iran (Islamic Republic of)","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","4998","E","Estimated value",""
"QCL","Crops and livestock products","380","Italy","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","11687","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","6620","E","Estimated value",""
"QCL","Crops and livestock products","440","Lithuania","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","2000","A","Official figure",""
"QCL","Crops and livestock products","496","Mongolia","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","9110","E","Estimated value",""
"QCL","Crops and livestock products","616","Poland","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","16964","A","Official figure",""
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","7636","A","Official figure",""
"QCL","Crops and livestock products","498","Republic of Moldova","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","6429","E","Estimated value",""
"QCL","Crops and livestock products","642","Romania","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","10833","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","13110","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","12000","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","6351","A","Official figure",""
"QCL","Crops and livestock products","762","Tajikistan","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","12289","E","Estimated value",""
"QCL","Crops and livestock products","788","Tunisia","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","9212","E","Estimated value",""
"QCL","Crops and livestock products","792","Türkiye","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","10282","A","Official figure",""
"QCL","Crops and livestock products","804","Ukraine","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","7000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","25550","A","Official figure",""
"QCL","Crops and livestock products","860","Uzbekistan","5419","Yield","01374","Hazelnuts, in shell","2022","2022","100 g/ha","12426","E","Estimated value",""
