Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","008","Albania","5419","Yield","0117","Oats","2022","2022","100 g/ha","22703","A","Official figure",""
"QCL","Crops and livestock products","012","Algeria","5419","Yield","0117","Oats","2022","2022","100 g/ha","13125","X","Figure from international organizations",""
"QCL","Crops and livestock products","032","Argentina","5419","Yield","0117","Oats","2022","2022","100 g/ha","20731","A","Official figure",""
"QCL","Crops and livestock products","051","Armenia","5419","Yield","0117","Oats","2022","2022","100 g/ha","22176","A","Official figure",""
"QCL","Crops and livestock products","036","Australia","5419","Yield","0117","Oats","2022","2022","100 g/ha","20595","A","Official figure",""
"QCL","Crops and livestock products","040","Austria","5419","Yield","0117","Oats","2022","2022","100 g/ha","42012","A","Official figure",""
"QCL","Crops and livestock products","031","Azerbaijan","5419","Yield","0117","Oats","2022","2022","100 g/ha","19931","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5419","Yield","0117","Oats","2022","2022","100 g/ha","25493","E","Estimated value",""
"QCL","Crops and livestock products","056","Belgium","5419","Yield","0117","Oats","2022","2022","100 g/ha","52706","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5419","Yield","0117","Oats","2022","2022","100 g/ha","15312","A","Official figure",""
"QCL","Crops and livestock products","070","Bosnia and Herzegovina","5419","Yield","0117","Oats","2022","2022","100 g/ha","40000","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5419","Yield","0117","Oats","2022","2022","100 g/ha","23448","A","Official figure",""
"QCL","Crops and livestock products","100","Bulgaria","5419","Yield","0117","Oats","2022","2022","100 g/ha","22552","A","Official figure",""
"QCL","Crops and livestock products","124","Canada","5419","Yield","0117","Oats","2022","2022","100 g/ha","37279","A","Official figure",""
"QCL","Crops and livestock products","152","Chile","5419","Yield","0117","Oats","2022","2022","100 g/ha","46859","A","Official figure",""
"QCL","Crops and livestock products","159","China","5419","Yield","0117","Oats","2022","2022","100 g/ha","34854","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","0117","Oats","2022","2022","100 g/ha","34854","E","Estimated value",""
"QCL","Crops and livestock products","191","Croatia","5419","Yield","0117","Oats","2022","2022","100 g/ha","30465","A","Official figure",""
"QCL","Crops and livestock products","196","Cyprus","5419","Yield","0117","Oats","2022","2022","100 g/ha","10357","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5419","Yield","0117","Oats","2022","2022","100 g/ha","37209","A","Official figure",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5419","Yield","0117","Oats","2022","2022","100 g/ha","13197","E","Estimated value",""
"QCL","Crops and livestock products","208","Denmark","5419","Yield","0117","Oats","2022","2022","100 g/ha","56937","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5419","Yield","0117","Oats","2022","2022","100 g/ha","7483","E","Estimated value",""
