Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","012","Algeria","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","252138","E","Estimated value",""
"QCL","Crops and livestock products","032","Argentina","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","252485","E","Estimated value",""
"QCL","Crops and livestock products","036","Australia","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","104894","E","Estimated value",""
"QCL","Crops and livestock products","044","Bahamas","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","415260","E","Estimated value",""
"QCL","Crops and livestock products","050","Bangladesh","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","138945","A","Official figure",""
"QCL","Crops and livestock products","084","Belize","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","111600","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","86598","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","184522","E","Estimated value",""
"QCL","Crops and livestock products","854","Burkina Faso","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","149162","E","Estimated value",""
"QCL","Crops and livestock products","116","Cambodia","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","104403","E","Estimated value",""
"QCL","Crops and livestock products","140","Central African Republic","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","74838","E","Estimated value",""
"QCL","Crops and livestock products","152","Chile","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","43692","E","Estimated value",""
"QCL","Crops and livestock products","159","China","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","446132","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","456842","E","Estimated value",""
"QCL","Crops and livestock products","158","China, Taiwan Province of","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","180173","E","Estimated value",""
"QCL","Crops and livestock products","178","Congo","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","167532","E","Estimated value",""
"QCL","Crops and livestock products","184","Cook Islands","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","136379","E","Estimated value",""
"QCL","Crops and livestock products","188","Costa Rica","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","81805","E","Estimated value",""
"QCL","Crops and livestock products","384","Côte d'Ivoire","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","55676","E","Estimated value",""
"QCL","Crops and livestock products","192","Cuba","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","31980","A","Official figure",""
"QCL","Crops and livestock products","196","Cyprus","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","425000","A","Official figure",""
"QCL","Crops and livestock products","180","Democratic Republic of the Congo","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","151880","E","Estimated value",""
"QCL","Crops and livestock products","212","Dominica","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","64171","E","Estimated value",""
"QCL","Crops and livestock products","214","Dominican Republic","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","39568","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","111085","E","Estimated value",""
"QCL","Crops and livestock products","818","Egypt","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","143009","E","Estimated value",""
"QCL","Crops and livestock products","748","Eswatini","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","105269","E","Estimated value",""
"QCL","Crops and livestock products","250","France","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","240256","A","Official figure",""
"QCL","Crops and livestock products","258","French Polynesia","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","194456","E","Estimated value",""
"QCL","Crops and livestock products","300","Greece","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","146667","A","Official figure",""
"QCL","Crops and livestock products","308","Grenada","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","108086","E","Estimated value",""
"QCL","Crops and livestock products","328","Guyana","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","25925","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","73425","E","Estimated value",""
"QCL","Crops and livestock products","340","Honduras","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","174011","E","Estimated value",""
"QCL","Crops and livestock products","364","Iran (Islamic Republic of)","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","242249","E","Estimated value",""
"QCL","Crops and livestock products","368","Iraq","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","65373","E","Estimated value",""
"QCL","Crops and livestock products","376","Israel","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","700617","E","Estimated value",""
"QCL","Crops and livestock products","380","Italy","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","182000","A","Official figure",""
"QCL","Crops and livestock products","388","Jamaica","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","265879","E","Estimated value",""
"QCL","Crops and livestock products","400","Jordan","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","166777","E","Estimated value",""
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","110242","A","Official figure",""
"QCL","Crops and livestock products","418","Lao People's Democratic Republic","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","42322","E","Estimated value",""
"QCL","Crops and livestock products","422","Lebanon","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","126024","E","Estimated value",""
"QCL","Crops and livestock products","450","Madagascar","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","79338","E","Estimated value",""
"QCL","Crops and livestock products","458","Malaysia","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","163774","A","Official figure",""
"QCL","Crops and livestock products","466","Mali","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","133643","A","Official figure",""
"QCL","Crops and livestock products","484","Mexico","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","239620","A","Official figure",""
"QCL","Crops and livestock products","504","Morocco","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","199064","A","Official figure",""
"QCL","Crops and livestock products","508","Mozambique","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","34423","E","Estimated value",""
"QCL","Crops and livestock products","554","New Zealand","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","248635","E","Estimated value",""
"QCL","Crops and livestock products","275","Palestine","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","301206","E","Estimated value",""
"QCL","Crops and livestock products","600","Paraguay","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","458546","E","Estimated value",""
"QCL","Crops and livestock products","604","Peru","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","76228","A","Official figure",""
"QCL","Crops and livestock products","608","Philippines","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","51766","A","Official figure",""
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","110000","A","Official figure",""
"QCL","Crops and livestock products","630","Puerto Rico","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","305337","E","Estimated value",""
"QCL","Crops and livestock products","662","Saint Lucia","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","250000","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","224215","E","Estimated value",""
"QCL","Crops and livestock products","706","Somalia","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","47784","E","Estimated value",""
"QCL","Crops and livestock products","710","South Africa","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","309757","E","Estimated value",""
"QCL","Crops and livestock products","724","Spain","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","236605","A","Official figure",""
"QCL","Crops and livestock products","729","Sudan","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","106092","E","Estimated value",""
"QCL","Crops and livestock products","740","Suriname","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","165524","E","Estimated value",""
"QCL","Crops and livestock products","760","Syrian Arab Republic","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","170476","A","Official figure",""
"QCL","Crops and livestock products","764","Thailand","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","149758","E","Estimated value",""
"QCL","Crops and livestock products","780","Trinidad and Tobago","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","81990","E","Estimated value",""
"QCL","Crops and livestock products","788","Tunisia","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","217249","E","Estimated value",""
"QCL","Crops and livestock products","792","Türkiye","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","397431","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","227208","A","Official figure",""
"QCL","Crops and livestock products","858","Uruguay","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","165188","E","Estimated value",""
"QCL","Crops and livestock products","860","Uzbekistan","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","187419","E","Estimated value",""
"QCL","Crops and livestock products","862","Venezuela (Bolivarian Republic of)","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","76999","E","Estimated value",""
"QCL","Crops and livestock products","704","Viet Nam","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","129956","A","Official figure",""
"QCL","Crops and livestock products","716","Zimbabwe","5419","Yield","01321","Pomelos and grapefruits","2022","2022","100 g/ha","98101","E","Estimated value",""
