Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","004","Afghanistan","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","13367","E","Estimated value",""
"QCL","Crops and livestock products","008","Albania","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","11273","E","Estimated value",""
"QCL","Crops and livestock products","012","Algeria","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","2728","E","Estimated value",""
"QCL","Crops and livestock products","024","Angola","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","6088","E","Estimated value",""
"QCL","Crops and livestock products","028","Antigua and Barbuda","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","1792","E","Estimated value",""
"QCL","Crops and livestock products","032","Argentina","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","23237","A","Official figure",""
"QCL","Crops and livestock products","036","Australia","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","51034","E","Estimated value",""
"QCL","Crops and livestock products","031","Azerbaijan","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","30940","A","Official figure",""
"QCL","Crops and livestock products","050","Bangladesh","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","41908","E","Estimated value",""
"QCL","Crops and livestock products","204","Benin","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","10140","E","Estimated value",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","14840","E","Estimated value",""
"QCL","Crops and livestock products","072","Botswana","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","13228","E","Estimated value",""
"QCL","Crops and livestock products","076","Brazil","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","38949","A","Official figure",""
"QCL","Crops and livestock products","854","Burkina Faso","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","9662","A","Official figure",""
"QCL","Crops and livestock products","108","Burundi","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","7717","E","Estimated value",""
"QCL","Crops and livestock products","116","Cambodia","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","13002","E","Estimated value",""
"QCL","Crops and livestock products","120","Cameroon","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","17226","E","Estimated value",""
"QCL","Crops and livestock products","140","Central African Republic","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","4350","E","Estimated value",""
"QCL","Crops and livestock products","148","Chad","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","5262","E","Estimated value",""
"QCL","Crops and livestock products","159","China","5419","Yield","01921.01","Seed cotton, unginned","2022","2022","100 g/ha","60406","E","Estimated value",""
