Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","032","Argentina","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","6432","E","Estimated value",""
"QCL","Crops and livestock products","051","Armenia","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","17036","A","Official figure",""
"QCL","Crops and livestock products","040","Austria","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","24325","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","28424","E","Estimated value",""
"QCL","Crops and livestock products","056","Belgium","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","41200","A","Official figure",""
"QCL","Crops and livestock products","064","Bhutan","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","9853","E","Estimated value",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","6432","A","Official figure",""
"QCL","Crops and livestock products","072","Botswana","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","12361","E","Estimated value",""
"QCL","Crops and livestock products","100","Bulgaria","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","17957","A","Official figure",""
"QCL","Crops and livestock products","108","Burundi","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","7870","E","Estimated value",""
"QCL","Crops and livestock products","148","Chad","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","11515","A","Official figure",""
"QCL","Crops and livestock products","159","China","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","23702","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","23735","E","Estimated value",""
"QCL","Crops and livestock products","158","China, Taiwan Province of","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","20770","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","20744","A","Official figure",""
"QCL","Crops and livestock products","178","Congo","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","6865","E","Estimated value",""
"QCL","Crops and livestock products","191","Croatia","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","9709","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","14043","A","Official figure",""
"QCL","Crops and livestock products","232","Eritrea","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","7241","E","Estimated value",""
"QCL","Crops and livestock products","233","Estonia","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","10260","A","Official figure",""
"QCL","Crops and livestock products","231","Ethiopia","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","19909","E","Estimated value",""
"QCL","Crops and livestock products","246","Finland","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","7320","A","Official figure",""
"QCL","Crops and livestock products","250","France","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","33672","A","Official figure",""
"QCL","Crops and livestock products","268","Georgia","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","33396","E","Estimated value",""
"QCL","Crops and livestock products","300","Greece","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","24333","A","Official figure",""
"QCL","Crops and livestock products","624","Guinea-Bissau","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","3603","E","Estimated value",""
"QCL","Crops and livestock products","348","Hungary","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","12648","A","Official figure",""
"QCL","Crops and livestock products","380","Italy","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","29787","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","16272","E","Estimated value",""
"QCL","Crops and livestock products","428","Latvia","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","9134","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","7551","A","Official figure",""
"QCL","Crops and livestock products","442","Luxembourg","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","51429","A","Official figure",""
"QCL","Crops and livestock products","466","Mali","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","4561","E","Estimated value",""
"QCL","Crops and livestock products","484","Mexico","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","17824","A","Official figure",""
"QCL","Crops and livestock products","496","Mongolia","5419","Yield","01199.90","Cereals n.e.c.","2022","2022","100 g/ha","5089","A","Official figure",""
