Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","112","Belarus","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","10942","E","Estimated value",""
"QCL","Crops and livestock products","064","Bhutan","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","10790","A","Official figure",""
"QCL","Crops and livestock products","070","Bosnia and Herzegovina","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","6296","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","13671","E","Estimated value",""
"QCL","Crops and livestock products","124","Canada","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","9335","A","Official figure",""
"QCL","Crops and livestock products","159","China","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","8092","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","8092","E","Estimated value",""
"QCL","Crops and livestock products","268","Georgia","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","10831","E","Estimated value",""
"QCL","Crops and livestock products","392","Japan","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","6098","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","7415","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","11333","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","11964","A","Official figure",""
"QCL","Crops and livestock products","410","Republic of Korea","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","9109","E","Estimated value",""
"QCL","Crops and livestock products","498","Republic of Moldova","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","6545","E","Estimated value",""
"QCL","Crops and livestock products","643","Russian Federation","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","11116","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","4054","E","Estimated value",""
"QCL","Crops and livestock products","804","Ukraine","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","12206","A","Official figure",""
"QCL","Crops and livestock products","834","United Republic of Tanzania","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","10883","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","10347","E","Estimated value",""
"QCL","Crops and livestock products","860","Uzbekistan","5419","Yield","01192","Buckwheat","2022","2022","100 g/ha","8000","E","Estimated value",""
