Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","008","Albania","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","2818","E","Estimated value",""
"QCL","Crops and livestock products","012","Algeria","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","5022","E","Estimated value",""
"QCL","Crops and livestock products","036","Australia","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","2126","E","Estimated value",""
"QCL","Crops and livestock products","112","Belarus","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","23569","E","Estimated value",""
"QCL","Crops and livestock products","070","Bosnia and Herzegovina","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","45000","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","26087","A","Official figure",""
"QCL","Crops and livestock products","818","Egypt","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","30437","E","Estimated value",""
"QCL","Crops and livestock products","232","Eritrea","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","6643","E","Estimated value",""
"QCL","Crops and livestock products","231","Ethiopia","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","22068","E","Estimated value",""
"QCL","Crops and livestock products","368","Iraq","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","6894","E","Estimated value",""
"QCL","Crops and livestock products","400","Jordan","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","32345","E","Estimated value",""
"QCL","Crops and livestock products","422","Lebanon","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","15385","E","Estimated value",""
"QCL","Crops and livestock products","484","Mexico","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","123438","A","Official figure",""
"QCL","Crops and livestock products","504","Morocco","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","33410","E","Estimated value",""
"QCL","Crops and livestock products","807","North Macedonia","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","14614","E","Estimated value",""
"QCL","Crops and livestock products","275","Palestine","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","20355","E","Estimated value",""
"QCL","Crops and livestock products","498","Republic of Moldova","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","20000","A","Official figure",""
"QCL","Crops and livestock products","643","Russian Federation","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","19588","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","32444","E","Estimated value",""
"QCL","Crops and livestock products","760","Syrian Arab Republic","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","6905","A","Official figure",""
"QCL","Crops and livestock products","788","Tunisia","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","23537","E","Estimated value",""
"QCL","Crops and livestock products","792","Türkiye","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","15932","A","Official figure",""
"QCL","Crops and livestock products","804","Ukraine","5419","Yield","01709.01","Vetches","2022","2022","100 g/ha","19333","A","Official figure",""
