Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","050","Bangladesh","5419","Yield","01379.01","Areca nuts","2022","2022","100 g/ha","85227","A","Official figure",""
"QCL","Crops and livestock products","064","Bhutan","5419","Yield","01379.01","Areca nuts","2022","2022","100 g/ha","67843","A","Official figure",""
"QCL","Crops and livestock products","159","China","5419","Yield","01379.01","Areca nuts","2022","2022","100 g/ha","22848","E","Estimated value",""
"QCL","Crops and livestock products","158","China, Taiwan Province of","5419","Yield","01379.01","Areca nuts","2022","2022","100 g/ha","22848","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5419","Yield","01379.01","Areca nuts","2022","2022","100 g/ha","19623","A","Official figure",""
"QCL","Crops and livestock products","360","Indonesia","5419","Yield","01379.01","Areca nuts","2022","2022","100 g/ha","5224","A","Official figure",""
"QCL","Crops and livestock products","458","Malaysia","5419","Yield","01379.01","Areca nuts","2022","2022","100 g/ha","31373","A","Official figure",""
"QCL","Crops and livestock products","462","Maldives","5419","Yield","01379.01","Areca nuts","2022","2022","100 g/ha","9804","E","Estimated value",""
"QCL","Crops and livestock products","104","Myanmar","5419","Yield","01379.01","Areca nuts","2022","2022","100 g/ha","29479","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","01379.01","Areca nuts","2022","2022","100 g/ha","38765","A","Official figure",""
"QCL","Crops and livestock products","144","Sri Lanka","5419","Yield","01379.01","Areca nuts","2022","2022","100 g/ha","35229","A","Official figure",""
"QCL","Crops and livestock products","764","Thailand","5419","Yield","01379.01","Areca nuts","2022","2022","100 g/ha","16858","E","Estimated value",""
