Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","024","Angola","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","101532","A","Official figure",""
"QCL","Crops and livestock products","028","Antigua and Barbuda","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","52939","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","100216","E","Estimated value",""
"QCL","Crops and livestock products","044","Bahamas","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","253759","E","Estimated value",""
"QCL","Crops and livestock products","052","Barbados","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","198122","E","Estimated value",""
"QCL","Crops and livestock products","084","Belize","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","138923","A","Official figure",""
"QCL","Crops and livestock products","204","Benin","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","111853","A","Official figure",""
"QCL","Crops and livestock products","064","Bhutan","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","43681","E","Estimated value",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","73599","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","149376","A","Official figure",""
"QCL","Crops and livestock products","096","Brunei Darussalam","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","177270","E","Estimated value",""
"QCL","Crops and livestock products","854","Burkina Faso","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","156604","E","Estimated value",""
"QCL","Crops and livestock products","108","Burundi","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","84083","E","Estimated value",""
"QCL","Crops and livestock products","132","Cabo Verde","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","91194","A","Official figure",""
"QCL","Crops and livestock products","116","Cambodia","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","233306","E","Estimated value",""
"QCL","Crops and livestock products","120","Cameroon","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","134758","E","Estimated value",""
"QCL","Crops and livestock products","140","Central African Republic","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","69608","A","Official figure",""
"QCL","Crops and livestock products","148","Chad","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","83470","A","Official figure",""
"QCL","Crops and livestock products","159","China","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","165776","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","165711","E","Estimated value",""
"QCL","Crops and livestock products","158","China, Taiwan Province of","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","215510","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","105921","A","Official figure",""
"QCL","Crops and livestock products","174","Comoros","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","59449","E","Estimated value",""
"QCL","Crops and livestock products","178","Congo","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","98210","E","Estimated value",""
"QCL","Crops and livestock products","188","Costa Rica","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","117372","E","Estimated value",""
"QCL","Crops and livestock products","384","Côte d'Ivoire","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","55722","E","Estimated value",""
"QCL","Crops and livestock products","192","Cuba","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","61479","E","Estimated value",""
"QCL","Crops and livestock products","180","Democratic Republic of the Congo","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","81510","E","Estimated value",""
"QCL","Crops and livestock products","212","Dominica","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","98886","E","Estimated value",""
"QCL","Crops and livestock products","214","Dominican Republic","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","48520","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","82670","A","Official figure",""
"QCL","Crops and livestock products","222","El Salvador","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","166879","E","Estimated value",""
"QCL","Crops and livestock products","226","Equatorial Guinea","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","30182","E","Estimated value",""
"QCL","Crops and livestock products","242","Fiji","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","164916","A","Official figure",""
"QCL","Crops and livestock products","258","French Polynesia","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","184035","E","Estimated value",""
"QCL","Crops and livestock products","266","Gabon","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","52664","E","Estimated value",""
"QCL","Crops and livestock products","270","Gambia","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","42247","E","Estimated value",""
"QCL","Crops and livestock products","288","Ghana","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","244184","E","Estimated value",""
"QCL","Crops and livestock products","320","Guatemala","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","9947","E","Estimated value",""
"QCL","Crops and livestock products","324","Guinea","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","91500","A","Official figure",""
"QCL","Crops and livestock products","624","Guinea-Bissau","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","109233","E","Estimated value",""
"QCL","Crops and livestock products","328","Guyana","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","414543","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","44894","E","Estimated value",""
"QCL","Crops and livestock products","340","Honduras","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","87453","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","361221","A","Official figure",""
"QCL","Crops and livestock products","360","Indonesia","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","271967","E","Estimated value",""
"QCL","Crops and livestock products","388","Jamaica","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","208361","A","Official figure",""
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","117837","A","Official figure",""
"QCL","Crops and livestock products","418","Lao People's Democratic Republic","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","271216","A","Official figure",""
"QCL","Crops and livestock products","430","Liberia","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","82819","E","Estimated value",""
"QCL","Crops and livestock products","450","Madagascar","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","77968","E","Estimated value",""
"QCL","Crops and livestock products","454","Malawi","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","254174","E","Estimated value",""
"QCL","Crops and livestock products","458","Malaysia","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","178633","A","Official figure",""
"QCL","Crops and livestock products","462","Maldives","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","15000","E","Estimated value",""
"QCL","Crops and livestock products","466","Mali","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","156789","A","Official figure",""
"QCL","Crops and livestock products","480","Mauritius","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","145000","A","Official figure",""
"QCL","Crops and livestock products","484","Mexico","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","129677","A","Official figure",""
"QCL","Crops and livestock products","583","Micronesia (Federated States of)","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","106839","E","Estimated value",""
"QCL","Crops and livestock products","508","Mozambique","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","71000","A","Official figure",""
"QCL","Crops and livestock products","104","Myanmar","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","120414","E","Estimated value",""
"QCL","Crops and livestock products","540","New Caledonia","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","33357","E","Estimated value",""
"QCL","Crops and livestock products","558","Nicaragua","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","145694","A","Official figure",""
"QCL","Crops and livestock products","562","Niger","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","269820","E","Estimated value",""
"QCL","Crops and livestock products","566","Nigeria","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","60655","E","Estimated value",""
"QCL","Crops and livestock products","570","Niue","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","66783","E","Estimated value",""
"QCL","Crops and livestock products","591","Panama","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","166533","E","Estimated value",""
"QCL","Crops and livestock products","598","Papua New Guinea","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","97622","E","Estimated value",""
"QCL","Crops and livestock products","600","Paraguay","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","142282","A","Official figure",""
"QCL","Crops and livestock products","604","Peru","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","124645","A","Official figure",""
"QCL","Crops and livestock products","608","Philippines","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","118362","A","Official figure",""
"QCL","Crops and livestock products","630","Puerto Rico","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","34704","E","Estimated value",""
"QCL","Crops and livestock products","646","Rwanda","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","146428","A","Official figure",""
"QCL","Crops and livestock products","662","Saint Lucia","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","21642","E","Estimated value",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","350284","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","124022","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","56500","E","Estimated value",""
"QCL","Crops and livestock products","686","Senegal","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","136729","A","Official figure",""
"QCL","Crops and livestock products","690","Seychelles","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","122758","E","Estimated value",""
"QCL","Crops and livestock products","694","Sierra Leone","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","150078","E","Estimated value",""
"QCL","Crops and livestock products","702","Singapore","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","23599","E","Estimated value",""
"QCL","Crops and livestock products","090","Solomon Islands","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","163896","E","Estimated value",""
"QCL","Crops and livestock products","706","Somalia","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","95377","E","Estimated value",""
"QCL","Crops and livestock products","728","South Sudan","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","161013","A","Official figure",""
"QCL","Crops and livestock products","144","Sri Lanka","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","146032","A","Official figure",""
"QCL","Crops and livestock products","740","Suriname","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","277249","E","Estimated value",""
"QCL","Crops and livestock products","764","Thailand","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","214619","A","Official figure",""
"QCL","Crops and livestock products","626","Timor-Leste","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","35053","E","Estimated value",""
"QCL","Crops and livestock products","768","Togo","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","40131","A","Official figure",""
"QCL","Crops and livestock products","776","Tonga","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","153102","E","Estimated value",""
"QCL","Crops and livestock products","780","Trinidad and Tobago","5419","Yield","01520.01","Cassava, fresh","2022","2022","100 g/ha","59441","A","Official figure",""
