Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","004","Afghanistan","5419","Yield","01330","Grapes","2022","2022","100 g/ha","97849","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5419","Yield","01330","Grapes","2022","2022","100 g/ha","204547","A","Official figure",""
"QCL","Crops and livestock products","012","Algeria","5419","Yield","01330","Grapes","2022","2022","100 g/ha","96930","E","Estimated value",""
"QCL","Crops and livestock products","032","Argentina","5419","Yield","01330","Grapes","2022","2022","100 g/ha","93544","A","Official figure",""
"QCL","Crops and livestock products","051","Armenia","5419","Yield","01330","Grapes","2022","2022","100 g/ha","149389","A","Official figure",""
"QCL","Crops and livestock products","036","Australia","5419","Yield","01330","Grapes","2022","2022","100 g/ha","109641","A","Official figure",""
"QCL","Crops and livestock products","040","Austria","5419","Yield","01330","Grapes","2022","2022","100 g/ha","78662","A","Official figure",""
"QCL","Crops and livestock products","031","Azerbaijan","5419","Yield","01330","Grapes","2022","2022","100 g/ha","143556","A","Official figure",""
"QCL","Crops and livestock products","048","Bahrain","5419","Yield","01330","Grapes","2022","2022","100 g/ha","31288","E","Estimated value",""
"QCL","Crops and livestock products","112","Belarus","5419","Yield","01330","Grapes","2022","2022","100 g/ha","41374","E","Estimated value",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5419","Yield","01330","Grapes","2022","2022","100 g/ha","68338","A","Official figure",""
"QCL","Crops and livestock products","070","Bosnia and Herzegovina","5419","Yield","01330","Grapes","2022","2022","100 g/ha","79976","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5419","Yield","01330","Grapes","2022","2022","100 g/ha","193963","A","Official figure",""
"QCL","Crops and livestock products","100","Bulgaria","5419","Yield","01330","Grapes","2022","2022","100 g/ha","56804","A","Official figure",""
"QCL","Crops and livestock products","124","Canada","5419","Yield","01330","Grapes","2022","2022","100 g/ha","76934","A","Official figure",""
"QCL","Crops and livestock products","152","Chile","5419","Yield","01330","Grapes","2022","2022","100 g/ha","135785","E","Estimated value",""
"QCL","Crops and livestock products","159","China","5419","Yield","01330","Grapes","2022","2022","100 g/ha","193519","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01330","Grapes","2022","2022","100 g/ha","193110","E","Estimated value",""
"QCL","Crops and livestock products","158","China, Taiwan Province of","5419","Yield","01330","Grapes","2022","2022","100 g/ha","305131","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5419","Yield","01330","Grapes","2022","2022","100 g/ha","114591","A","Official figure",""
"QCL","Crops and livestock products","191","Croatia","5419","Yield","01330","Grapes","2022","2022","100 g/ha","57039","A","Official figure",""
"QCL","Crops and livestock products","192","Cuba","5419","Yield","01330","Grapes","2022","2022","100 g/ha","132977","E","Estimated value",""
"QCL","Crops and livestock products","196","Cyprus","5419","Yield","01330","Grapes","2022","2022","100 g/ha","35885","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5419","Yield","01330","Grapes","2022","2022","100 g/ha","55883","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5419","Yield","01330","Grapes","2022","2022","100 g/ha","69677","E","Estimated value",""
"QCL","Crops and livestock products","818","Egypt","5419","Yield","01330","Grapes","2022","2022","100 g/ha","198756","E","Estimated value",""
"QCL","Crops and livestock products","231","Ethiopia","5419","Yield","01330","Grapes","2022","2022","100 g/ha","20358","E","Estimated value",""
"QCL","Crops and livestock products","250","France","5419","Yield","01330","Grapes","2022","2022","100 g/ha","81842","A","Official figure",""
"QCL","Crops and livestock products","268","Georgia","5419","Yield","01330","Grapes","2022","2022","100 g/ha","35654","E","Estimated value",""
"QCL","Crops and livestock products","276","Germany","5419","Yield","01330","Grapes","2022","2022","100 g/ha","121277","A","Official figure",""
"QCL","Crops and livestock products","300","Greece","5419","Yield","01330","Grapes","2022","2022","100 g/ha","96841","A","Official figure",""
"QCL","Crops and livestock products","320","Guatemala","5419","Yield","01330","Grapes","2022","2022","100 g/ha","72998","E","Estimated value",""
"QCL","Crops and livestock products","340","Honduras","5419","Yield","01330","Grapes","2022","2022","100 g/ha","49085","E","Estimated value",""
"QCL","Crops and livestock products","348","Hungary","5419","Yield","01330","Grapes","2022","2022","100 g/ha","71462","A","Official figure",""
"QCL","Crops and livestock products","356","India","5419","Yield","01330","Grapes","2022","2022","100 g/ha","208650","A","Official figure",""
"QCL","Crops and livestock products","364","Iran (Islamic Republic of)","5419","Yield","01330","Grapes","2022","2022","100 g/ha","92565","A","Official figure",""
"QCL","Crops and livestock products","368","Iraq","5419","Yield","01330","Grapes","2022","2022","100 g/ha","172468","E","Estimated value",""
"QCL","Crops and livestock products","376","Israel","5419","Yield","01330","Grapes","2022","2022","100 g/ha","79170","A","Official figure",""
"QCL","Crops and livestock products","380","Italy","5419","Yield","01330","Grapes","2022","2022","100 g/ha","118863","A","Official figure",""
"QCL","Crops and livestock products","392","Japan","5419","Yield","01330","Grapes","2022","2022","100 g/ha","99146","A","Official figure",""
"QCL","Crops and livestock products","400","Jordan","5419","Yield","01330","Grapes","2022","2022","100 g/ha","133237","E","Estimated value",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","01330","Grapes","2022","2022","100 g/ha","64305","A","Official figure",""
"QCL","Crops and livestock products","414","Kuwait","5419","Yield","01330","Grapes","2022","2022","100 g/ha","98030","E","Estimated value",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","01330","Grapes","2022","2022","100 g/ha","17623","A","Official figure",""
"QCL","Crops and livestock products","422","Lebanon","5419","Yield","01330","Grapes","2022","2022","100 g/ha","86966","E","Estimated value",""
"QCL","Crops and livestock products","434","Libya","5419","Yield","01330","Grapes","2022","2022","100 g/ha","27277","E","Estimated value",""
"QCL","Crops and livestock products","442","Luxembourg","5419","Yield","01330","Grapes","2022","2022","100 g/ha","96803","A","Official figure",""
"QCL","Crops and livestock products","450","Madagascar","5419","Yield","01330","Grapes","2022","2022","100 g/ha","54085","E","Estimated value",""
"QCL","Crops and livestock products","454","Malawi","5419","Yield","01330","Grapes","2022","2022","100 g/ha","44568","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5419","Yield","01330","Grapes","2022","2022","100 g/ha","78261","A","Official figure",""
"QCL","Crops and livestock products","484","Mexico","5419","Yield","01330","Grapes","2022","2022","100 g/ha","143497","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5419","Yield","01330","Grapes","2022","2022","100 g/ha","73266","E","Estimated value",""
"QCL","Crops and livestock products","504","Morocco","5419","Yield","01330","Grapes","2022","2022","100 g/ha","81485","A","Official figure",""
"QCL","Crops and livestock products","516","Namibia","5419","Yield","01330","Grapes","2022","2022","100 g/ha","42388","E","Estimated value",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01330","Grapes","2022","2022","100 g/ha","100000","A","Official figure",""
"QCL","Crops and livestock products","554","New Zealand","5419","Yield","01330","Grapes","2022","2022","100 g/ha","153739","A","Official figure",""
"QCL","Crops and livestock products","807","North Macedonia","5419","Yield","01330","Grapes","2022","2022","100 g/ha","115224","A","Official figure",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","01330","Grapes","2022","2022","100 g/ha","60189","E","Estimated value",""
"QCL","Crops and livestock products","275","Palestine","5419","Yield","01330","Grapes","2022","2022","100 g/ha","120145","E","Estimated value",""
"QCL","Crops and livestock products","600","Paraguay","5419","Yield","01330","Grapes","2022","2022","100 g/ha","54672","E","Estimated value",""
"QCL","Crops and livestock products","604","Peru","5419","Yield","01330","Grapes","2022","2022","100 g/ha","248007","A","Official figure",""
"QCL","Crops and livestock products","608","Philippines","5419","Yield","01330","Grapes","2022","2022","100 g/ha","6467","A","Official figure",""
"QCL","Crops and livestock products","616","Poland","5419","Yield","01330","Grapes","2022","2022","100 g/ha","47273","A","Official figure",""
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01330","Grapes","2022","2022","100 g/ha","51397","A","Official figure",""
"QCL","Crops and livestock products","634","Qatar","5419","Yield","01330","Grapes","2022","2022","100 g/ha","31958","E","Estimated value",""
"QCL","Crops and livestock products","410","Republic of Korea","5419","Yield","01330","Grapes","2022","2022","100 g/ha","125128","E","Estimated value",""
"QCL","Crops and livestock products","498","Republic of Moldova","5419","Yield","01330","Grapes","2022","2022","100 g/ha","49906","E","Estimated value",""
"QCL","Crops and livestock products","642","Romania","5419","Yield","01330","Grapes","2022","2022","100 g/ha","50382","A","Official figure",""
"QCL","Crops and livestock products","643","Russian Federation","5419","Yield","01330","Grapes","2022","2022","100 g/ha","114217","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5419","Yield","01330","Grapes","2022","2022","100 g/ha","234110","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5419","Yield","01330","Grapes","2022","2022","100 g/ha","81350","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5419","Yield","01330","Grapes","2022","2022","100 g/ha","57561","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5419","Yield","01330","Grapes","2022","2022","100 g/ha","56789","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5419","Yield","01330","Grapes","2022","2022","100 g/ha","175894","E","Estimated value",""
"QCL","Crops and livestock products","724","Spain","5419","Yield","01330","Grapes","2022","2022","100 g/ha","63950","A","Official figure",""
"QCL","Crops and livestock products","752","Sweden","5419","Yield","01330","Grapes","2022","2022","100 g/ha","15556","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01330","Grapes","2022","2022","100 g/ha","86061","A","Official figure",""
"QCL","Crops and livestock products","760","Syrian Arab Republic","5419","Yield","01330","Grapes","2022","2022","100 g/ha","52223","A","Official figure",""
"QCL","Crops and livestock products","762","Tajikistan","5419","Yield","01330","Grapes","2022","2022","100 g/ha","77413","E","Estimated value",""
"QCL","Crops and livestock products","764","Thailand","5419","Yield","01330","Grapes","2022","2022","100 g/ha","167447","E","Estimated value",""
"QCL","Crops and livestock products","788","Tunisia","5419","Yield","01330","Grapes","2022","2022","100 g/ha","72251","E","Estimated value",""
"QCL","Crops and livestock products","792","Türkiye","5419","Yield","01330","Grapes","2022","2022","100 g/ha","108312","A","Official figure",""
"QCL","Crops and livestock products","795","Turkmenistan","5419","Yield","01330","Grapes","2022","2022","100 g/ha","166918","A","Official figure",""
"QCL","Crops and livestock products","804","Ukraine","5419","Yield","01330","Grapes","2022","2022","100 g/ha","88924","A","Official figure",""
"QCL","Crops and livestock products","784","United Arab Emirates","5419","Yield","01330","Grapes","2022","2022","100 g/ha","25065","E","Estimated value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01330","Grapes","2022","2022","100 g/ha","11246","E","Estimated value",""
"QCL","Crops and livestock products","834","United Republic of Tanzania","5419","Yield","01330","Grapes","2022","2022","100 g/ha","47574","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01330","Grapes","2022","2022","100 g/ha","147515","A","Official figure",""
"QCL","Crops and livestock products","858","Uruguay","5419","Yield","01330","Grapes","2022","2022","100 g/ha","178770","A","Official figure",""
"QCL","Crops and livestock products","860","Uzbekistan","5419","Yield","01330","Grapes","2022","2022","100 g/ha","155688","A","Official figure",""
"QCL","Crops and livestock products","862","Venezuela (Bolivarian Republic of)","5419","Yield","01330","Grapes","2022","2022","100 g/ha","137131","E","Estimated value",""
"QCL","Crops and livestock products","704","Viet Nam","5419","Yield","01330","Grapes","2022","2022","100 g/ha","239616","A","Official figure",""
"QCL","Crops and livestock products","887","Yemen","5419","Yield","01330","Grapes","2022","2022","100 g/ha","118132","E","Estimated value",""
"QCL","Crops and livestock products","716","Zimbabwe","5419","Yield","01330","Grapes","2022","2022","100 g/ha","79950","E","Estimated value",""
