Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","008","Albania","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","21526","A","Official figure",""
"QCL","Crops and livestock products","012","Algeria","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","23249","E","Estimated value",""
"QCL","Crops and livestock products","024","Angola","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","10275","E","Estimated value",""
"QCL","Crops and livestock products","032","Argentina","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","20216","E","Estimated value",""
"QCL","Crops and livestock products","051","Armenia","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","30886","A","Official figure",""
"QCL","Crops and livestock products","036","Australia","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","28164","E","Estimated value",""
"QCL","Crops and livestock products","031","Azerbaijan","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","20836","A","Official figure",""
"QCL","Crops and livestock products","050","Bangladesh","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","22740","A","Official figure",""
"QCL","Crops and livestock products","204","Benin","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","6218","E","Estimated value",""
"QCL","Crops and livestock products","064","Bhutan","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","15038","E","Estimated value",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","10087","A","Official figure",""
"QCL","Crops and livestock products","070","Bosnia and Herzegovina","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","18023","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","20522","A","Official figure",""
"QCL","Crops and livestock products","100","Bulgaria","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","15785","A","Official figure",""
"QCL","Crops and livestock products","854","Burkina Faso","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","7942","E","Estimated value",""
"QCL","Crops and livestock products","108","Burundi","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","8543","E","Estimated value",""
"QCL","Crops and livestock products","116","Cambodia","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","13032","E","Estimated value",""
"QCL","Crops and livestock products","120","Cameroon","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","15002","E","Estimated value",""
"QCL","Crops and livestock products","124","Canada","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","28352","E","Estimated value",""
"QCL","Crops and livestock products","140","Central African Republic","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","8712","E","Estimated value",""
"QCL","Crops and livestock products","148","Chad","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","12223","E","Estimated value",""
"QCL","Crops and livestock products","152","Chile","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","28118","A","Official figure",""
"QCL","Crops and livestock products","159","China","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","21779","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","21778","E","Estimated value",""
"QCL","Crops and livestock products","158","China, Taiwan Province of","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","22074","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","18330","A","Official figure",""
"QCL","Crops and livestock products","178","Congo","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","4345","E","Estimated value",""
"QCL","Crops and livestock products","188","Costa Rica","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","18766","E","Estimated value",""
"QCL","Crops and livestock products","384","Côte d'Ivoire","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","5112","E","Estimated value",""
"QCL","Crops and livestock products","191","Croatia","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","20724","A","Official figure",""
"QCL","Crops and livestock products","192","Cuba","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","15716","A","Official figure",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","14717","E","Estimated value",""
"QCL","Crops and livestock products","180","Democratic Republic of the Congo","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","4690","E","Estimated value",""
"QCL","Crops and livestock products","214","Dominican Republic","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","13662","E","Estimated value",""
"QCL","Crops and livestock products","218","Ecuador","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","13704","A","Official figure",""
"QCL","Crops and livestock products","222","El Salvador","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","20016","E","Estimated value",""
"QCL","Crops and livestock products","748","Eswatini","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","4567","E","Estimated value",""
"QCL","Crops and livestock products","231","Ethiopia","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","6740","E","Estimated value",""
"QCL","Crops and livestock products","242","Fiji","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","7420","E","Estimated value",""
"QCL","Crops and livestock products","250","France","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","27094","A","Official figure",""
"QCL","Crops and livestock products","268","Georgia","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","1749","E","Estimated value",""
"QCL","Crops and livestock products","288","Ghana","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","4120","E","Estimated value",""
"QCL","Crops and livestock products","300","Greece","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","17237","A","Official figure",""
"QCL","Crops and livestock products","320","Guatemala","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","21026","E","Estimated value",""
"QCL","Crops and livestock products","324","Guinea","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","12182","E","Estimated value",""
"QCL","Crops and livestock products","328","Guyana","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","8071","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","12153","E","Estimated value",""
"QCL","Crops and livestock products","340","Honduras","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","17464","E","Estimated value",""
"QCL","Crops and livestock products","348","Hungary","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","13004","A","Official figure",""
"QCL","Crops and livestock products","356","India","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","18156","E","Estimated value",""
"QCL","Crops and livestock products","360","Indonesia","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","11007","A","Official figure",""
"QCL","Crops and livestock products","364","Iran (Islamic Republic of)","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","20284","E","Estimated value",""
"QCL","Crops and livestock products","368","Iraq","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","8719","E","Estimated value",""
"QCL","Crops and livestock products","376","Israel","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","3698","E","Estimated value",""
"QCL","Crops and livestock products","380","Italy","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","28122","A","Official figure",""
"QCL","Crops and livestock products","388","Jamaica","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","21303","E","Estimated value",""
"QCL","Crops and livestock products","392","Japan","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","24381","A","Official figure",""
"QCL","Crops and livestock products","400","Jordan","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","36260","E","Estimated value",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","35636","A","Official figure",""
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","7014","E","Estimated value",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","25983","A","Official figure",""
"QCL","Crops and livestock products","418","Lao People's Democratic Republic","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","63069","A","Official figure",""
"QCL","Crops and livestock products","422","Lebanon","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","12159","E","Estimated value",""
"QCL","Crops and livestock products","434","Libya","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","20281","E","Estimated value",""
"QCL","Crops and livestock products","450","Madagascar","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","6073","E","Estimated value",""
"QCL","Crops and livestock products","454","Malawi","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","12775","E","Estimated value",""
"QCL","Crops and livestock products","458","Malaysia","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","11664","A","Official figure",""
"QCL","Crops and livestock products","466","Mali","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","35442","E","Estimated value",""
"QCL","Crops and livestock products","484","Mexico","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","24881","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","19731","E","Estimated value",""
"QCL","Crops and livestock products","504","Morocco","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","27313","E","Estimated value",""
"QCL","Crops and livestock products","508","Mozambique","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","11933","E","Estimated value",""
"QCL","Crops and livestock products","104","Myanmar","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","19941","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","11792","E","Estimated value",""
"QCL","Crops and livestock products","558","Nicaragua","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","18031","A","Official figure",""
"QCL","Crops and livestock products","562","Niger","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","23575","E","Estimated value",""
"QCL","Crops and livestock products","566","Nigeria","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","5837","E","Estimated value",""
"QCL","Crops and livestock products","807","North Macedonia","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","17268","A","Official figure",""
"QCL","Crops and livestock products","512","Oman","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","45030","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","21413","A","Official figure",""
"QCL","Crops and livestock products","275","Palestine","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","6931","E","Estimated value",""
"QCL","Crops and livestock products","591","Panama","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","18393","E","Estimated value",""
"QCL","Crops and livestock products","600","Paraguay","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","16142","A","Official figure",""
"QCL","Crops and livestock products","604","Peru","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","93591","A","Official figure",""
"QCL","Crops and livestock products","608","Philippines","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","16424","A","Official figure",""
"QCL","Crops and livestock products","616","Poland","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","20788","A","Official figure",""
"QCL","Crops and livestock products","630","Puerto Rico","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","9960","E","Estimated value",""
"QCL","Crops and livestock products","410","Republic of Korea","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","24108","E","Estimated value",""
"QCL","Crops and livestock products","498","Republic of Moldova","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","5000","A","Official figure",""
"QCL","Crops and livestock products","642","Romania","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","6786","A","Official figure",""
"QCL","Crops and livestock products","643","Russian Federation","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","8462","A","Official figure",""
"QCL","Crops and livestock products","646","Rwanda","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","11317","E","Estimated value",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","16374","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","50839","E","Estimated value",""
"QCL","Crops and livestock products","688","Serbia","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","12830","A","Official figure",""
"QCL","Crops and livestock products","694","Sierra Leone","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","4822","E","Estimated value",""
"QCL","Crops and livestock products","090","Solomon Islands","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","8774","E","Estimated value",""
"QCL","Crops and livestock products","706","Somalia","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","4002","E","Estimated value",""
"QCL","Crops and livestock products","710","South Africa","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","23256","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","33123","A","Official figure",""
"QCL","Crops and livestock products","144","Sri Lanka","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","67332","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","20982","E","Estimated value",""
"QCL","Crops and livestock products","760","Syrian Arab Republic","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","15482","A","Official figure",""
"QCL","Crops and livestock products","762","Tajikistan","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","17651","E","Estimated value",""
"QCL","Crops and livestock products","764","Thailand","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","33383","E","Estimated value",""
"QCL","Crops and livestock products","768","Togo","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","4413","E","Estimated value",""
"QCL","Crops and livestock products","780","Trinidad and Tobago","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","16457","E","Estimated value",""
"QCL","Crops and livestock products","788","Tunisia","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","14172","E","Estimated value",""
"QCL","Crops and livestock products","792","Türkiye","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","10959","A","Official figure",""
"QCL","Crops and livestock products","795","Turkmenistan","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","21414","E","Estimated value",""
"QCL","Crops and livestock products","800","Uganda","5419","Yield","01970","Unmanufactured tobacco","2022","2022","100 g/ha","14672","E","Estimated value",""
