Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","004","Afghanistan","5419","Yield","0113","Rice","2022","2022","100 g/ha","46250","A","Official figure",""
"QCL","Crops and livestock products","012","Algeria","5419","Yield","0113","Rice","2022","2022","100 g/ha","17899","E","Estimated value",""
"QCL","Crops and livestock products","024","Angola","5419","Yield","0113","Rice","2022","2022","100 g/ha","12323","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5419","Yield","0113","Rice","2022","2022","100 g/ha","65697","A","Official figure",""
"QCL","Crops and livestock products","036","Australia","5419","Yield","0113","Rice","2022","2022","100 g/ha","110545","A","Official figure",""
"QCL","Crops and livestock products","031","Azerbaijan","5419","Yield","0113","Rice","2022","2022","100 g/ha","34242","A","Official figure",""
"QCL","Crops and livestock products","050","Bangladesh","5419","Yield","01323","Oranges","2022","2022","100 g/ha","40113","A","Official figure",""
"QCL","Crops and livestock products","050","Bangladesh","5419","Yield","0113","Rice","2022","2022","100 g/ha","48912","A","Official figure",""
"QCL","Crops and livestock products","084","Belize","5419","Yield","0113","Rice","2022","2022","100 g/ha","52870","A","Official figure",""
"QCL","Crops and livestock products","204","Benin","5419","Yield","0113","Rice","2022","2022","100 g/ha","38936","A","Official figure",""
"QCL","Crops and livestock products","064","Bhutan","5419","Yield","0113","Rice","2022","2022","100 g/ha","44701","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5419","Yield","0113","Rice","2022","2022","100 g/ha","29952","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5419","Yield","0113","Rice","2022","2022","100 g/ha","66380","A","Official figure",""
"QCL","Crops and livestock products","096","Brunei Darussalam","5419","Yield","0113","Rice","2022","2022","100 g/ha","28000","E","Estimated value",""
"QCL","Crops and livestock products","100","Bulgaria","5419","Yield","0113","Rice","2022","2022","100 g/ha","60794","A","Official figure",""
"QCL","Crops and livestock products","854","Burkina Faso","5419","Yield","0113","Rice","2022","2022","100 g/ha","22118","A","Official figure",""
"QCL","Crops and livestock products","108","Burundi","5419","Yield","0113","Rice","2022","2022","100 g/ha","23417","E","Estimated value",""
"QCL","Crops and livestock products","116","Cambodia","5419","Yield","0113","Rice","2022","2022","100 g/ha","35192","A","Official figure",""
"QCL","Crops and livestock products","120","Cameroon","5419","Yield","0113","Rice","2022","2022","100 g/ha","21890","E","Estimated value",""
"QCL","Crops and livestock products","140","Central African Republic","5419","Yield","0113","Rice","2022","2022","100 g/ha","14000","A","Official figure",""
"QCL","Crops and livestock products","148","Chad","5419","Yield","0113","Rice","2022","2022","100 g/ha","13097","A","Official figure",""
"QCL","Crops and livestock products","152","Chile","5419","Yield","0113","Rice","2022","2022","100 g/ha","48550","A","Official figure",""
"QCL","Crops and livestock products","159","China","5419","Yield","0113","Rice","2022","2022","100 g/ha","70757","E","Estimated value",""
"QCL","Crops and livestock products","344","China, Hong Kong SAR","5419","Yield","0113","Rice","2022","2022","100 g/ha","20796","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","0113","Rice","2022","2022","100 g/ha","70796","A","Official figure",""
