Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","008","Albania","5419","Yield","01214","Lettuce and chicory","2022","2022","100 g/ha","217917","A","Official figure",""
"QCL","Crops and livestock products","028","Antigua and Barbuda","5419","Yield","01214","Lettuce and chicory","2022","2022","100 g/ha","67297","A","Official figure",""
"QCL","Crops and livestock products","036","Australia","5419","Yield","01214","Lettuce and chicory","2022","2022","100 g/ha","165860","E","Estimated value",""
"QCL","Crops and livestock products","040","Austria","5419","Yield","01214","Lettuce and chicory","2022","2022","100 g/ha","315797","A","Official figure",""
"QCL","Crops and livestock products","044","Bahamas","5419","Yield","01214","Lettuce and chicory","2022","2022","100 g/ha","135845","E","Estimated value",""
"QCL","Crops and livestock products","048","Bahrain","5419","Yield","01214","Lettuce and chicory","2022","2022","100 g/ha","451774","E","Estimated value",""
"QCL","Crops and livestock products","052","Barbados","5419","Yield","01214","Lettuce and chicory","2022","2022","100 g/ha","172758","E","Estimated value",""
"QCL","Crops and livestock products","056","Belgium","5419","Yield","01214","Lettuce and chicory","2022","2022","100 g/ha","448574","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5419","Yield","01214","Lettuce and chicory","2022","2022","100 g/ha","65089","A","Official figure",""
"QCL","Crops and livestock products","070","Bosnia and Herzegovina","5419","Yield","01214","Lettuce and chicory","2022","2022","100 g/ha","52008","A","Official figure",""
"QCL","Crops and livestock products","096","Brunei Darussalam","5419","Yield","01214","Lettuce and chicory","2022","2022","100 g/ha","20300","E","Estimated value",""
"QCL","Crops and livestock products","100","Bulgaria","5419","Yield","01214","Lettuce and chicory","2022","2022","100 g/ha","211053","A","Official figure",""
"QCL","Crops and livestock products","132","Cabo Verde","5419","Yield","01214","Lettuce and chicory","2022","2022","100 g/ha","170143","A","Official figure",""
"QCL","Crops and livestock products","124","Canada","5419","Yield","01214","Lettuce and chicory","2022","2022","100 g/ha","233323","A","Official figure",""
