Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","032","Argentina","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","76683","E","Estimated value",""
"QCL","Crops and livestock products","052","Barbados","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","7948","E","Estimated value",""
"QCL","Crops and livestock products","159","China","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","113925","E","Estimated value",""
"QCL","Crops and livestock products","158","China, Taiwan Province of","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","113925","E","Estimated value",""
"QCL","Crops and livestock products","384","Côte d'Ivoire","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","31957","E","Estimated value",""
"QCL","Crops and livestock products","818","Egypt","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","69075","E","Estimated value",""
"QCL","Crops and livestock products","258","French Polynesia","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","84832","E","Estimated value",""
"QCL","Crops and livestock products","368","Iraq","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","61880","A","Official figure",""
"QCL","Crops and livestock products","388","Jamaica","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","92259","A","Official figure",""
"QCL","Crops and livestock products","392","Japan","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","74595","E","Estimated value",""
"QCL","Crops and livestock products","400","Jordan","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","266578","E","Estimated value",""
"QCL","Crops and livestock products","454","Malawi","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","285462","E","Estimated value",""
"QCL","Crops and livestock products","458","Malaysia","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","114092","A","Official figure",""
"QCL","Crops and livestock products","484","Mexico","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","98214","E","Estimated value",""
"QCL","Crops and livestock products","504","Morocco","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","284431","A","Official figure",""
"QCL","Crops and livestock products","604","Peru","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","29716","E","Estimated value",""
"QCL","Crops and livestock products","608","Philippines","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","77821","A","Official figure",""
"QCL","Crops and livestock products","792","Türkiye","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","111282","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","101041","A","Official figure",""
"QCL","Crops and livestock products","862","Venezuela (Bolivarian Republic of)","5419","Yield","01241.01","String beans","2022","2022","100 g/ha","115025","E","Estimated value",""
