Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","024","Angola","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","6810","E","Estimated value",""
"QCL","Crops and livestock products","050","Bangladesh","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","33228","E","Estimated value",""
"QCL","Crops and livestock products","076","Brazil","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","14817","A","Official figure",""
"QCL","Crops and livestock products","140","Central African Republic","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","2117","E","Estimated value",""
"QCL","Crops and livestock products","152","Chile","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","8444","E","Estimated value",""
"QCL","Crops and livestock products","159","China","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","58561","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","58561","E","Estimated value",""
"QCL","Crops and livestock products","192","Cuba","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","70045","E","Estimated value",""
"QCL","Crops and livestock products","180","Democratic Republic of the Congo","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","8015","E","Estimated value",""
"QCL","Crops and livestock products","222","El Salvador","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","7263","E","Estimated value",""
"QCL","Crops and livestock products","231","Ethiopia","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","2667","E","Estimated value",""
"QCL","Crops and livestock products","320","Guatemala","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","6249","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","11756","E","Estimated value",""
"QCL","Crops and livestock products","360","Indonesia","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","8618","E","Estimated value",""
"QCL","Crops and livestock products","450","Madagascar","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","3793","E","Estimated value",""
"QCL","Crops and livestock products","458","Malaysia","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","18446","A","Official figure",""
"QCL","Crops and livestock products","466","Mali","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","5685","E","Estimated value",""
"QCL","Crops and livestock products","508","Mozambique","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","5315","E","Estimated value",""
"QCL","Crops and livestock products","104","Myanmar","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","8039","E","Estimated value",""
"QCL","Crops and livestock products","566","Nigeria","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","15158","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","6053","E","Estimated value",""
"QCL","Crops and livestock products","643","Russian Federation","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","40879","E","Estimated value",""
"QCL","Crops and livestock products","710","South Africa","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","6658","E","Estimated value",""
"QCL","Crops and livestock products","764","Thailand","5419","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","100 g/ha","13960","E","Estimated value",""
