Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","036","Australia","5419","Yield","01353.01","Raspberries","2022","2022","100 g/ha","26956","E","Estimated value",""
"QCL","Crops and livestock products","040","Austria","5419","Yield","01353.01","Raspberries","2022","2022","100 g/ha","70000","A","Official figure",""
"QCL","Crops and livestock products","031","Azerbaijan","5419","Yield","01353.01","Raspberries","2022","2022","100 g/ha","45594","E","Estimated value",""
"QCL","Crops and livestock products","056","Belgium","5419","Yield","01353.01","Raspberries","2022","2022","100 g/ha","145714","A","Official figure",""
"QCL","Crops and livestock products","070","Bosnia and Herzegovina","5419","Yield","01353.01","Raspberries","2022","2022","100 g/ha","75003","A","Official figure",""
"QCL","Crops and livestock products","100","Bulgaria","5419","Yield","01353.01","Raspberries","2022","2022","100 g/ha","36242","A","Official figure",""
"QCL","Crops and livestock products","124","Canada","5419","Yield","01353.01","Raspberries","2022","2022","100 g/ha","49705","A","Official figure",""
"QCL","Crops and livestock products","152","Chile","5419","Yield","01353.01","Raspberries","2022","2022","100 g/ha","41846","E","Estimated value",""
"QCL","Crops and livestock products","191","Croatia","5419","Yield","01353.01","Raspberries","2022","2022","100 g/ha","28333","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5419","Yield","01353.01","Raspberries","2022","2022","100 g/ha","25000","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5419","Yield","01353.01","Raspberries","2022","2022","100 g/ha","78000","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5419","Yield","01353.01","Raspberries","2022","2022","100 g/ha","10000","A","Official figure",""
"QCL","Crops and livestock products","246","Finland","5419","Yield","01353.01","Raspberries","2022","2022","100 g/ha","47419","A","Official figure",""
"QCL","Crops and livestock products","250","France","5419","Yield","01353.01","Raspberries","2022","2022","100 g/ha","93281","A","Official figure",""
"QCL","Crops and livestock products","268","Georgia","5419","Yield","01353.01","Raspberries","2022","2022","100 g/ha","70588","E","Estimated value",""
"QCL","Crops and livestock products","276","Germany","5419","Yield","01353.01","Raspberries","2022","2022","100 g/ha","72796","A","Official figure",""
"QCL","Crops and livestock products","348","Hungary","5419","Yield","01353.01","Raspberries","2022","2022","100 g/ha","29000","A","Official figure",""
