Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","040","Austria","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","49147","A","Official figure",""
"QCL","Crops and livestock products","124","Canada","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","28207","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","10756","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","36315","A","Official figure",""
"QCL","Crops and livestock products","233","Estonia","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","30000","A","Official figure",""
"QCL","Crops and livestock products","246","Finland","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","25619","A","Official figure",""
"QCL","Crops and livestock products","250","France","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","38424","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","37195","A","Official figure",""
"QCL","Crops and livestock products","300","Greece","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","46923","A","Official figure",""
"QCL","Crops and livestock products","380","Italy","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","46818","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","24000","A","Official figure",""
"QCL","Crops and livestock products","428","Latvia","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","23117","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","22699","A","Official figure",""
"QCL","Crops and livestock products","442","Luxembourg","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","47000","A","Official figure",""
"QCL","Crops and livestock products","616","Poland","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","33824","A","Official figure",""
"QCL","Crops and livestock products","498","Republic of Moldova","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","26902","E","Estimated value",""
"QCL","Crops and livestock products","688","Serbia","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","29458","E","Estimated value",""
"QCL","Crops and livestock products","724","Spain","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","22100","A","Official figure",""
"QCL","Crops and livestock products","752","Sweden","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","38044","A","Official figure",""
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","45000","A","Official figure",""
"QCL","Crops and livestock products","804","Ukraine","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","9897","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01199.02","Mixed grain","2022","2022","100 g/ha","47984","A","Official figure",""
