Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","008","Albania","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","200496","A","Official figure",""
"QCL","Crops and livestock products","012","Algeria","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","269195","E","Estimated value",""
"QCL","Crops and livestock products","051","Armenia","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","310756","A","Official figure",""
"QCL","Crops and livestock products","036","Australia","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","103349","E","Estimated value",""
"QCL","Crops and livestock products","040","Austria","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","221176","A","Official figure",""
"QCL","Crops and livestock products","048","Bahrain","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","350359","E","Estimated value",""
"QCL","Crops and livestock products","050","Bangladesh","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","149904","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","207941","A","Official figure",""
"QCL","Crops and livestock products","064","Bhutan","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","28829","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","62452","A","Official figure",""
"QCL","Crops and livestock products","100","Bulgaria","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","126429","A","Official figure",""
"QCL","Crops and livestock products","132","Cabo Verde","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","110988","E","Estimated value",""
"QCL","Crops and livestock products","124","Canada","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","119766","A","Official figure",""
"QCL","Crops and livestock products","152","Chile","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","142153","E","Estimated value",""
"QCL","Crops and livestock products","159","China","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","197761","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","197611","E","Estimated value",""
"QCL","Crops and livestock products","158","China, Taiwan Province of","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","220103","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","208642","A","Official figure",""
"QCL","Crops and livestock products","188","Costa Rica","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","71396","E","Estimated value",""
"QCL","Crops and livestock products","191","Croatia","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","114545","A","Official figure",""
"QCL","Crops and livestock products","196","Cyprus","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","221667","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","148966","A","Official figure",""
"QCL","Crops and livestock products","208","Denmark","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","98701","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","148626","A","Official figure",""
"QCL","Crops and livestock products","818","Egypt","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","268953","E","Estimated value",""
"QCL","Crops and livestock products","246","Finland","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","53208","A","Official figure",""
"QCL","Crops and livestock products","250","France","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","153181","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","218536","A","Official figure",""
"QCL","Crops and livestock products","300","Greece","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","161864","A","Official figure",""
"QCL","Crops and livestock products","308","Grenada","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","56914","E","Estimated value",""
"QCL","Crops and livestock products","320","Guatemala","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","169186","E","Estimated value",""
"QCL","Crops and livestock products","340","Honduras","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","79830","E","Estimated value",""
"QCL","Crops and livestock products","348","Hungary","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","237813","A","Official figure",""
"QCL","Crops and livestock products","352","Iceland","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","89000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","198877","A","Official figure",""
"QCL","Crops and livestock products","360","Indonesia","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","127235","A","Official figure",""
"QCL","Crops and livestock products","364","Iran (Islamic Republic of)","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","329253","E","Estimated value",""
"QCL","Crops and livestock products","368","Iraq","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","96524","A","Official figure",""
"QCL","Crops and livestock products","372","Ireland","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","132254","A","Official figure",""
"QCL","Crops and livestock products","376","Israel","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","81824","E","Estimated value",""
"QCL","Crops and livestock products","380","Italy","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","239016","A","Official figure",""
"QCL","Crops and livestock products","388","Jamaica","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","115465","A","Official figure",""
"QCL","Crops and livestock products","392","Japan","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","105125","E","Estimated value",""
"QCL","Crops and livestock products","400","Jordan","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","463675","E","Estimated value",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","207753","E","Estimated value",""
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","55338","A","Official figure",""
"QCL","Crops and livestock products","414","Kuwait","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","397960","E","Estimated value",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","44663","E","Estimated value",""
"QCL","Crops and livestock products","428","Latvia","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","38000","A","Official figure",""
"QCL","Crops and livestock products","422","Lebanon","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","225337","E","Estimated value",""
"QCL","Crops and livestock products","434","Libya","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","85829","E","Estimated value",""
"QCL","Crops and livestock products","440","Lithuania","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","40000","A","Official figure",""
"QCL","Crops and livestock products","450","Madagascar","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","85074","E","Estimated value",""
"QCL","Crops and livestock products","480","Mauritius","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","116526","A","Official figure",""
"QCL","Crops and livestock products","484","Mexico","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","182015","A","Official figure",""
"QCL","Crops and livestock products","504","Morocco","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","282598","A","Official figure",""
"QCL","Crops and livestock products","520","Nauru","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","110888","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","194455","E","Estimated value",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","147290","A","Official figure",""
"QCL","Crops and livestock products","554","New Zealand","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","134022","E","Estimated value",""
"QCL","Crops and livestock products","807","North Macedonia","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","112832","E","Estimated value",""
"QCL","Crops and livestock products","578","Norway","5419","Yield","01213","Cauliflowers and broccoli","2022","2022","100 g/ha","119116","A","Official figure",""
