Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","012","Algeria","5419","Yield","01443","Rape or colza seed","2022","2022","100 g/ha","19439","E","Estimated value",""
"QCL","Crops and livestock products","032","Argentina","5419","Yield","01443","Rape or colza seed","2022","2022","100 g/ha","20482","A","Official figure",""
"QCL","Crops and livestock products","036","Australia","5419","Yield","01443","Rape or colza seed","2022","2022","100 g/ha","20984","A","Official figure",""
"QCL","Crops and livestock products","040","Austria","5419","Yield","01443","Rape or colza seed","2022","2022","100 g/ha","32428","A","Official figure",""
"QCL","Crops and livestock products","050","Bangladesh","5419","Yield","01443","Rape or colza seed","2022","2022","100 g/ha","12387","A","Official figure",""
"QCL","Crops and livestock products","112","Belarus","5419","Yield","01443","Rape or colza seed","2022","2022","100 g/ha","21025","A","Official figure",""
"QCL","Crops and livestock products","056","Belgium","5419","Yield","01443","Rape or colza seed","2022","2022","100 g/ha","42907","A","Official figure",""
"QCL","Crops and livestock products","070","Bosnia and Herzegovina","5419","Yield","01443","Rape or colza seed","2022","2022","100 g/ha","23499","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5419","Yield","01443","Rape or colza seed","2022","2022","100 g/ha","12424","X","Figure from international organizations",""
"QCL","Crops and livestock products","100","Bulgaria","5419","Yield","01443","Rape or colza seed","2022","2022","100 g/ha","23152","A","Official figure",""
"QCL","Crops and livestock products","124","Canada","5419","Yield","01443","Rape or colza seed","2022","2022","100 g/ha","21747","A","Official figure",""
"QCL","Crops and livestock products","152","Chile","5419","Yield","01443","Rape or colza seed","2022","2022","100 g/ha","38906","A","Official figure",""
"QCL","Crops and livestock products","159","China","5419","Yield","01443","Rape or colza seed","2022","2022","100 g/ha","21372","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01443","Rape or colza seed","2022","2022","100 g/ha","21373","E","Estimated value",""
"QCL","Crops and livestock products","158","China, Taiwan Province of","5419","Yield","01443","Rape or colza seed","2022","2022","100 g/ha","11339","E","Estimated value",""
