Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","170.14","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01656","Cloves (whole stems), raw","2022","2022","t","8.15","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","7.76","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","131.13","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01656","Cloves (whole stems), raw","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","25.32","A","Official figure",""
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","01656","Cloves (whole stems), raw","2022","2022","t","0.01","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","8.09","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","66.95","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","7.86","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01656","Cloves (whole stems), raw","2022","2022","t","0.05","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","213.59","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01656","Cloves (whole stems), raw","2022","2022","t","6.76","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","135.73","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01656","Cloves (whole stems), raw","2022","2022","t","74.8","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","124.92","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5910","Export Quantity","01656","Cloves (whole stems), raw","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","2.31","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","97.38","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01656","Cloves (whole stems), raw","2022","2022","t","2.94","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","867.43","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","01656","Cloves (whole stems), raw","2022","2022","t","0.59","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","11.6","A","Official figure",""
"TCL","Crops and livestock products","052","Barbados","5910","Export Quantity","01656","Cloves (whole stems), raw","2022","2022","t","0.06","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","4.45","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","112","Belarus","5910","Export Quantity","01656","Cloves (whole stems), raw","2022","2022","t","0.11","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","62.49","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01656","Cloves (whole stems), raw","2022","2022","t","19.82","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","2.09","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","7.22","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","5.31","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","24.11","I","Imputed value",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","4.27","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5910","Export Quantity","01656","Cloves (whole stems), raw","2022","2022","t","0.04","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","3.34","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","104.14","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","01656","Cloves (whole stems), raw","2022","2022","t","979.65","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","10.56","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5910","Export Quantity","01656","Cloves (whole stems), raw","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","5.71","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","01656","Cloves (whole stems), raw","2022","2022","t","1.93","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","5.4","A","Official figure",""
"TCL","Crops and livestock products","108","Burundi","5610","Import Quantity","01656","Cloves (whole stems), raw","2022","2022","t","0.83","A","Official figure",""
