Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01211","Asparagus","2022","2022","t","13.13","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5910","Export Quantity","01211","Asparagus","2022","2022","t","0.85","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01211","Asparagus","2022","2022","t","13.68","A","Official figure",""
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","01211","Asparagus","2022","2022","t","0.05","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01211","Asparagus","2022","2022","t","34.4","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01211","Asparagus","2022","2022","t","38.92","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01211","Asparagus","2022","2022","t","2.33","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01211","Asparagus","2022","2022","t","6.95","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01211","Asparagus","2022","2022","t","2812.16","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01211","Asparagus","2022","2022","t","1026.46","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01211","Asparagus","2022","2022","t","2291.46","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01211","Asparagus","2022","2022","t","229.18","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01211","Asparagus","2022","2022","t","0.44","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01211","Asparagus","2022","2022","t","237.95","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01211","Asparagus","2022","2022","t","58.03","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01211","Asparagus","2022","2022","t","11.28","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01211","Asparagus","2022","2022","t","8.6","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","01211","Asparagus","2022","2022","t","10.68","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01211","Asparagus","2022","2022","t","25.82","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01211","Asparagus","2022","2022","t","2.15","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01211","Asparagus","2022","2022","t","5939.3","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01211","Asparagus","2022","2022","t","2419.61","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","01211","Asparagus","2022","2022","t","4.13","I","Imputed value",""
"TCL","Crops and livestock products","204","Benin","5610","Import Quantity","01211","Asparagus","2022","2022","t","0.01","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","01211","Asparagus","2022","2022","t","0.13","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5610","Import Quantity","01211","Asparagus","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","01211","Asparagus","2022","2022","t","3.23","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","01211","Asparagus","2022","2022","t","11.01","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5910","Export Quantity","01211","Asparagus","2022","2022","t","0.01","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5610","Import Quantity","01211","Asparagus","2022","2022","t","774.61","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","01211","Asparagus","2022","2022","t","3.86","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5610","Import Quantity","01211","Asparagus","2022","2022","t","83.49","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01211","Asparagus","2022","2022","t","149.31","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","01211","Asparagus","2022","2022","t","5.96","A","Official figure",""
"TCL","Crops and livestock products","108","Burundi","5610","Import Quantity","01211","Asparagus","2022","2022","t","0.66","A","Official figure",""
"TCL","Crops and livestock products","132","Cabo Verde","5610","Import Quantity","01211","Asparagus","2022","2022","t","1.35","A","Official figure",""
"TCL","Crops and livestock products","116","Cambodia","5610","Import Quantity","01211","Asparagus","2022","2022","t","35.19","A","Official figure",""
"TCL","Crops and livestock products","116","Cambodia","5910","Export Quantity","01211","Asparagus","2022","2022","t","14","A","Official figure",""
"TCL","Crops and livestock products","120","Cameroon","5610","Import Quantity","01211","Asparagus","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","120","Cameroon","5910","Export Quantity","01211","Asparagus","2022","2022","t","5.87","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","124","Canada","5610","Import Quantity","01211","Asparagus","2022","2022","t","21874.58","A","Official figure",""
"TCL","Crops and livestock products","124","Canada","5910","Export Quantity","01211","Asparagus","2022","2022","t","2027.56","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5610","Import Quantity","01211","Asparagus","2022","2022","t","498.46","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5910","Export Quantity","01211","Asparagus","2022","2022","t","24.99","A","Official figure",""
"TCL","Crops and livestock products","159","China","5610","Import Quantity","01211","Asparagus","2022","2022","t","2779.58","A","Official figure",""
"TCL","Crops and livestock products","159","China","5910","Export Quantity","01211","Asparagus","2022","2022","t","155.79","A","Official figure",""
"TCL","Crops and livestock products","159","China","5910","Export Quantity","F0473","Vegetables frozen","2022","2022","t","1101211.1","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5610","Import Quantity","01211","Asparagus","2022","2022","t","1357.69","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5910","Export Quantity","01211","Asparagus","2022","2022","t","3.83","A","Official figure",""
"TCL","Crops and livestock products","446","China, Macao SAR","5610","Import Quantity","01211","Asparagus","2022","2022","t","142.87","A","Official figure",""
"TCL","Crops and livestock products","156","China, mainland","5910","Export Quantity","01211","Asparagus","2022","2022","t","151.59","A","Official figure",""
"TCL","Crops and livestock products","158","China, Taiwan Province of","5610","Import Quantity","01211","Asparagus","2022","2022","t","1279.02","A","Official figure",""
"TCL","Crops and livestock products","158","China, Taiwan Province of","5910","Export Quantity","01211","Asparagus","2022","2022","t","0.37","A","Official figure",""
"TCL","Crops and livestock products","170","Colombia","5610","Import Quantity","01211","Asparagus","2022","2022","t","522.48","A","Official figure",""
"TCL","Crops and livestock products","178","Congo","5910","Export Quantity","01211","Asparagus","2022","2022","t","0.31","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","184","Cook Islands","5610","Import Quantity","01211","Asparagus","2022","2022","t","1.17","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","188","Costa Rica","5610","Import Quantity","01211","Asparagus","2022","2022","t","111.15","A","Official figure",""
"TCL","Crops and livestock products","188","Costa Rica","5910","Export Quantity","01211","Asparagus","2022","2022","t","1.99","A","Official figure",""
"TCL","Crops and livestock products","384","Côte d'Ivoire","5610","Import Quantity","01211","Asparagus","2022","2022","t","6.77","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5610","Import Quantity","01211","Asparagus","2022","2022","t","104.3","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","01211","Asparagus","2022","2022","t","53.37","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5610","Import Quantity","01211","Asparagus","2022","2022","t","430.63","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5910","Export Quantity","01211","Asparagus","2022","2022","t","53.28","A","Official figure",""
"TCL","Crops and livestock products","180","Democratic Republic of the Congo","5610","Import Quantity","01211","Asparagus","2022","2022","t","0.16","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","180","Democratic Republic of the Congo","5910","Export Quantity","01211","Asparagus","2022","2022","t","0.02","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","208","Denmark","5610","Import Quantity","01211","Asparagus","2022","2022","t","3594.39","A","Official figure",""
"TCL","Crops and livestock products","208","Denmark","5910","Export Quantity","01211","Asparagus","2022","2022","t","481.96","A","Official figure",""
"TCL","Crops and livestock products","262","Djibouti","5610","Import Quantity","01211","Asparagus","2022","2022","t","0.02","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","214","Dominican Republic","5610","Import Quantity","01211","Asparagus","2022","2022","t","58.06","A","Official figure",""
"TCL","Crops and livestock products","218","Ecuador","5910","Export Quantity","01211","Asparagus","2022","2022","t","1490.57","A","Official figure",""
"TCL","Crops and livestock products","818","Egypt","5910","Export Quantity","01211","Asparagus","2022","2022","t","1.38","A","Official figure",""
"TCL","Crops and livestock products","222","El Salvador","5610","Import Quantity","01211","Asparagus","2022","2022","t","19.02","A","Official figure",""
"TCL","Crops and livestock products","226","Equatorial Guinea","5610","Import Quantity","01211","Asparagus","2022","2022","t","0.4","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","233","Estonia","5610","Import Quantity","01211","Asparagus","2022","2022","t","94.85","A","Official figure",""
"TCL","Crops and livestock products","233","Estonia","5910","Export Quantity","01211","Asparagus","2022","2022","t","0.47","A","Official figure",""
"TCL","Crops and livestock products","748","Eswatini","5610","Import Quantity","01211","Asparagus","2022","2022","t","7.16","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","231","Ethiopia","5610","Import Quantity","01211","Asparagus","2022","2022","t","0.09","A","Official figure",""
"TCL","Crops and livestock products","231","Ethiopia","5910","Export Quantity","01211","Asparagus","2022","2022","t","0.02","A","Official figure",""
"TCL","Crops and livestock products","234","Faroe Islands","5610","Import Quantity","01211","Asparagus","2022","2022","t","6.07","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","242","Fiji","5610","Import Quantity","01211","Asparagus","2022","2022","t","5.9","A","Official figure",""
"TCL","Crops and livestock products","242","Fiji","5910","Export Quantity","01211","Asparagus","2022","2022","t","0.47","A","Official figure",""
"TCL","Crops and livestock products","246","Finland","5610","Import Quantity","01211","Asparagus","2022","2022","t","1308.73","A","Official figure",""
"TCL","Crops and livestock products","246","Finland","5910","Export Quantity","01211","Asparagus","2022","2022","t","6.92","A","Official figure",""
"TCL","Crops and livestock products","250","France","5610","Import Quantity","01211","Asparagus","2022","2022","t","11982.83","A","Official figure",""
"TCL","Crops and livestock products","250","France","5910","Export Quantity","01211","Asparagus","2022","2022","t","4841.05","A","Official figure",""
"TCL","Crops and livestock products","258","French Polynesia","5610","Import Quantity","01211","Asparagus","2022","2022","t","10.71","A","Official figure",""
"TCL","Crops and livestock products","268","Georgia","5610","Import Quantity","01211","Asparagus","2022","2022","t","4.97","A","Official figure",""
"TCL","Crops and livestock products","268","Georgia","5910","Export Quantity","01211","Asparagus","2022","2022","t","17.98","A","Official figure",""
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","01211","Asparagus","2022","2022","t","19603.83","A","Official figure",""
"TCL","Crops and livestock products","276","Germany","5910","Export Quantity","01211","Asparagus","2022","2022","t","2900.44","A","Official figure",""
"TCL","Crops and livestock products","288","Ghana","5610","Import Quantity","01211","Asparagus","2022","2022","t","0.17","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","288","Ghana","5910","Export Quantity","01211","Asparagus","2022","2022","t","1.98","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","300","Greece","5610","Import Quantity","01211","Asparagus","2022","2022","t","490.64","A","Official figure",""
"TCL","Crops and livestock products","300","Greece","5910","Export Quantity","01211","Asparagus","2022","2022","t","5179.85","A","Official figure",""
"TCL","Crops and livestock products","308","Grenada","5610","Import Quantity","01211","Asparagus","2022","2022","t","7.89","A","Official figure",""
"TCL","Crops and livestock products","320","Guatemala","5610","Import Quantity","01211","Asparagus","2022","2022","t","33.64","A","Official figure",""
"TCL","Crops and livestock products","320","Guatemala","5910","Export Quantity","01211","Asparagus","2022","2022","t","83.09","A","Official figure",""
"TCL","Crops and livestock products","624","Guinea-Bissau","5610","Import Quantity","01211","Asparagus","2022","2022","t","0.04","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","328","Guyana","5610","Import Quantity","01211","Asparagus","2022","2022","t","30.28","A","Official figure",""
"TCL","Crops and livestock products","332","Haiti","5910","Export Quantity","01211","Asparagus","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","340","Honduras","5610","Import Quantity","01211","Asparagus","2022","2022","t","28.05","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","340","Honduras","5910","Export Quantity","01211","Asparagus","2022","2022","t","0.51","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","348","Hungary","5610","Import Quantity","01211","Asparagus","2022","2022","t","101.56","A","Official figure",""
"TCL","Crops and livestock products","348","Hungary","5910","Export Quantity","01211","Asparagus","2022","2022","t","1884.52","A","Official figure",""
"TCL","Crops and livestock products","352","Iceland","5610","Import Quantity","01211","Asparagus","2022","2022","t","88.87","A","Official figure",""
"TCL","Crops and livestock products","352","Iceland","5910","Export Quantity","01211","Asparagus","2022","2022","t","0.08","A","Official figure",""
"TCL","Crops and livestock products","356","India","5610","Import Quantity","01211","Asparagus","2022","2022","t","220.52","A","Official figure",""
"TCL","Crops and livestock products","356","India","5910","Export Quantity","01211","Asparagus","2022","2022","t","8.55","A","Official figure",""
"TCL","Crops and livestock products","360","Indonesia","5610","Import Quantity","01211","Asparagus","2022","2022","t","0.37","A","Official figure",""
"TCL","Crops and livestock products","360","Indonesia","5910","Export Quantity","01211","Asparagus","2022","2022","t","0.92","A","Official figure",""
"TCL","Crops and livestock products","364","Iran (Islamic Republic of)","5910","Export Quantity","01211","Asparagus","2022","2022","t","0.02","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","368","Iraq","5610","Import Quantity","01211","Asparagus","2022","2022","t","4.98","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","372","Ireland","5610","Import Quantity","01211","Asparagus","2022","2022","t","1501.19","A","Official figure",""
"TCL","Crops and livestock products","372","Ireland","5910","Export Quantity","01211","Asparagus","2022","2022","t","41.37","A","Official figure",""
"TCL","Crops and livestock products","376","Israel","5910","Export Quantity","01211","Asparagus","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","380","Italy","5610","Import Quantity","01211","Asparagus","2022","2022","t","4133.46","A","Official figure",""
"TCL","Crops and livestock products","380","Italy","5910","Export Quantity","01211","Asparagus","2022","2022","t","7694.45","A","Official figure",""
"TCL","Crops and livestock products","388","Jamaica","5610","Import Quantity","01211","Asparagus","2022","2022","t","295.74","A","Official figure",""
"TCL","Crops and livestock products","392","Japan","5610","Import Quantity","01211","Asparagus","2022","2022","t","7054.69","A","Official figure",""
