Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01659","Hop cones","2022","2022","t","21.92","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01659","Hop cones","2022","2022","t","16.94","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01659","Hop cones","2022","2022","t","831.06","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01659","Hop cones","2022","2022","t","86.85","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01659","Hop cones","2022","2022","t","3.21","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01659","Hop cones","2022","2022","t","1385.82","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01659","Hop cones","2022","2022","t","1221.64","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01659","Hop cones","2022","2022","t","257","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01659","Hop cones","2022","2022","t","2.9","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01659","Hop cones","2022","2022","t","34.59","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01659","Hop cones","2022","2022","t","1.39","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01659","Hop cones","2022","2022","t","0.8","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01659","Hop cones","2022","2022","t","2.46","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01659","Hop cones","2022","2022","t","238.85","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01659","Hop cones","2022","2022","t","2658.27","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01659","Hop cones","2022","2022","t","1770.86","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","01659","Hop cones","2022","2022","t","5.97","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","01659","Hop cones","2022","2022","t","3.63","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5610","Import Quantity","01659","Hop cones","2022","2022","t","81.55","I","Imputed value",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","01659","Hop cones","2022","2022","t","24.89","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","01659","Hop cones","2022","2022","t","21.4","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5910","Export Quantity","01659","Hop cones","2022","2022","t","0.1","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5610","Import Quantity","01659","Hop cones","2022","2022","t","2800.89","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","01659","Hop cones","2022","2022","t","4.72","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01659","Hop cones","2022","2022","t","252.17","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","01659","Hop cones","2022","2022","t","940.29","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5610","Import Quantity","01659","Hop cones","2022","2022","t","10.09","A","Official figure",""
"TCL","Crops and livestock products","108","Burundi","5610","Import Quantity","01659","Hop cones","2022","2022","t","33","A","Official figure",""
"TCL","Crops and livestock products","132","Cabo Verde","5610","Import Quantity","01659","Hop cones","2022","2022","t","1.21","A","Official figure",""
"TCL","Crops and livestock products","116","Cambodia","5610","Import Quantity","01659","Hop cones","2022","2022","t","108.85","A","Official figure",""
"TCL","Crops and livestock products","120","Cameroon","5610","Import Quantity","01659","Hop cones","2022","2022","t","71.71","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","124","Canada","5610","Import Quantity","01659","Hop cones","2022","2022","t","2411.22","I","Imputed value",""
"TCL","Crops and livestock products","124","Canada","5910","Export Quantity","01659","Hop cones","2022","2022","t","121.26","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5610","Import Quantity","01659","Hop cones","2022","2022","t","142.16","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5910","Export Quantity","01659","Hop cones","2022","2022","t","0.23","A","Official figure",""
"TCL","Crops and livestock products","159","China","5610","Import Quantity","01659","Hop cones","2022","2022","t","4829.3","A","Official figure",""
"TCL","Crops and livestock products","159","China","5910","Export Quantity","01659","Hop cones","2022","2022","t","130.85","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5610","Import Quantity","01659","Hop cones","2022","2022","t","31","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5910","Export Quantity","01659","Hop cones","2022","2022","t","62.42","A","Official figure",""
"TCL","Crops and livestock products","156","China, mainland","5610","Import Quantity","01659","Hop cones","2022","2022","t","4631.41","A","Official figure",""
"TCL","Crops and livestock products","156","China, mainland","5910","Export Quantity","01659","Hop cones","2022","2022","t","68.43","A","Official figure",""
"TCL","Crops and livestock products","158","China, Taiwan Province of","5610","Import Quantity","01659","Hop cones","2022","2022","t","166.88","A","Official figure",""
"TCL","Crops and livestock products","170","Colombia","5610","Import Quantity","01659","Hop cones","2022","2022","t","554.77","A","Official figure",""
"TCL","Crops and livestock products","170","Colombia","5910","Export Quantity","01659","Hop cones","2022","2022","t","1.71","A","Official figure",""
"TCL","Crops and livestock products","178","Congo","5610","Import Quantity","01659","Hop cones","2022","2022","t","0.8","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","188","Costa Rica","5610","Import Quantity","01659","Hop cones","2022","2022","t","11.32","A","Official figure",""
"TCL","Crops and livestock products","384","Côte d'Ivoire","5610","Import Quantity","01659","Hop cones","2022","2022","t","0.63","A","Official figure",""
"TCL","Crops and livestock products","384","Côte d'Ivoire","5910","Export Quantity","01659","Hop cones","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5610","Import Quantity","01659","Hop cones","2022","2022","t","105.52","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","01659","Hop cones","2022","2022","t","1","A","Official figure",""
"TCL","Crops and livestock products","192","Cuba","5610","Import Quantity","01659","Hop cones","2022","2022","t","19.68","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","01659","Hop cones","2022","2022","t","19.6","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5610","Import Quantity","01659","Hop cones","2022","2022","t","883.79","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5910","Export Quantity","01659","Hop cones","2022","2022","t","5199.35","A","Official figure",""
"TCL","Crops and livestock products","408","Democratic People's Republic of Korea","5610","Import Quantity","01659","Hop cones","2022","2022","t","0.59","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","180","Democratic Republic of the Congo","5610","Import Quantity","01659","Hop cones","2022","2022","t","0.04","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","208","Denmark","5610","Import Quantity","01659","Hop cones","2022","2022","t","288.19","A","Official figure",""
"TCL","Crops and livestock products","208","Denmark","5910","Export Quantity","01659","Hop cones","2022","2022","t","13.99","A","Official figure",""
"TCL","Crops and livestock products","262","Djibouti","5910","Export Quantity","01659","Hop cones","2022","2022","t","1.34","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","214","Dominican Republic","5610","Import Quantity","01659","Hop cones","2022","2022","t","4.21","A","Official figure",""
"TCL","Crops and livestock products","218","Ecuador","5610","Import Quantity","01659","Hop cones","2022","2022","t","143.05","A","Official figure",""
"TCL","Crops and livestock products","222","El Salvador","5610","Import Quantity","01659","Hop cones","2022","2022","t","15.51","A","Official figure",""
"TCL","Crops and livestock products","226","Equatorial Guinea","5610","Import Quantity","01659","Hop cones","2022","2022","t","10","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","226","Equatorial Guinea","5910","Export Quantity","01659","Hop cones","2022","2022","t","9.16","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","232","Eritrea","5610","Import Quantity","01659","Hop cones","2022","2022","t","9.5","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","233","Estonia","5610","Import Quantity","01659","Hop cones","2022","2022","t","29.13","A","Official figure",""
"TCL","Crops and livestock products","233","Estonia","5910","Export Quantity","01659","Hop cones","2022","2022","t","33.19","A","Official figure",""
"TCL","Crops and livestock products","748","Eswatini","5610","Import Quantity","01659","Hop cones","2022","2022","t","13.96","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","231","Ethiopia","5610","Import Quantity","01659","Hop cones","2022","2022","t","23.91","A","Official figure",""
"TCL","Crops and livestock products","231","Ethiopia","5910","Export Quantity","01659","Hop cones","2022","2022","t","377.49","A","Official figure",""
"TCL","Crops and livestock products","234","Faroe Islands","5610","Import Quantity","01659","Hop cones","2022","2022","t","2.61","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","242","Fiji","5610","Import Quantity","01659","Hop cones","2022","2022","t","1.76","A","Official figure",""
"TCL","Crops and livestock products","246","Finland","5610","Import Quantity","01659","Hop cones","2022","2022","t","287.58","A","Official figure",""
"TCL","Crops and livestock products","246","Finland","5910","Export Quantity","01659","Hop cones","2022","2022","t","1.97","A","Official figure",""
"TCL","Crops and livestock products","250","France","5610","Import Quantity","01659","Hop cones","2022","2022","t","694.34","A","Official figure",""
