Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","0113","Rice","2022","2022","t","17.17","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","0113","Rice","2022","2022","t","24","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","0113","Rice","2022","2022","t","205.73","A","Official figure",""
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","0113","Rice","2022","2022","t","0.31","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","0113","Rice","2022","2022","t","4.9","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","0113","Rice","2022","2022","t","213.12","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","0113","Rice","2022","2022","t","6.07","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","0113","Rice","2022","2022","t","0.4","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","0113","Rice","2022","2022","t","176.62","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","0113","Rice","2022","2022","t","104.61","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","21153","Edible offal of pigs, fresh, chilled or frozen","2022","2022","t","10113.78","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","0113","Rice","2022","2022","t","691.61","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","0113","Rice","2022","2022","t","25.5","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","0113","Rice","2022","2022","t","26.82","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","0113","Rice","2022","2022","t","1414.45","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","0113","Rice","2022","2022","t","11.79","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","0113","Rice","2022","2022","t","39.31","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","0113","Rice","2022","2022","t","4330.67","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","0113","Rice","2022","2022","t","379.93","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","0113","Rice","2022","2022","t","27.24","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","0113","Rice","2022","2022","t","7962.54","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","0113","Rice","2022","2022","t","1509.74","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","0113","Rice","2022","2022","t","140.02","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5910","Export Quantity","0113","Rice","2022","2022","t","79.73","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5610","Import Quantity","0113","Rice","2022","2022","t","22396","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5910","Export Quantity","0113","Rice","2022","2022","t","633.39","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","0113","Rice","2022","2022","t","58.25","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5610","Import Quantity","0113","Rice","2022","2022","t","1.94","I","Imputed value",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","0113","Rice","2022","2022","t","523.29","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5910","Export Quantity","0113","Rice","2022","2022","t","1.79","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","0113","Rice","2022","2022","t","722.59","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5910","Export Quantity","0113","Rice","2022","2022","t","0.66","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5610","Import Quantity","0113","Rice","2022","2022","t","48903.11","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","0113","Rice","2022","2022","t","939774.89","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5610","Import Quantity","0113","Rice","2022","2022","t","176.57","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5910","Export Quantity","0113","Rice","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","0113","Rice","2022","2022","t","7760.2","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","0113","Rice","2022","2022","t","23403.27","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5610","Import Quantity","0113","Rice","2022","2022","t","100.3","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5910","Export Quantity","0113","Rice","2022","2022","t","40","A","Official figure",""
"TCL","Crops and livestock products","108","Burundi","5610","Import Quantity","0113","Rice","2022","2022","t","111.4","A","Official figure",""
"TCL","Crops and livestock products","132","Cabo Verde","5610","Import Quantity","0113","Rice","2022","2022","t","1.15","A","Official figure",""
"TCL","Crops and livestock products","116","Cambodia","5610","Import Quantity","0113","Rice","2022","2022","t","2588.64","A","Official figure",""
"TCL","Crops and livestock products","120","Cameroon","5910","Export Quantity","0113","Rice","2022","2022","t","22.5","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","124","Canada","5610","Import Quantity","0113","Rice","2022","2022","t","283.74","I","Imputed value",""
"TCL","Crops and livestock products","124","Canada","5910","Export Quantity","0113","Rice","2022","2022","t","479.54","A","Official figure",""
"TCL","Crops and livestock products","140","Central African Republic","5610","Import Quantity","0113","Rice","2022","2022","t","22.5","A","Official figure",""
"TCL","Crops and livestock products","148","Chad","5610","Import Quantity","0113","Rice","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","152","Chile","5610","Import Quantity","0113","Rice","2022","2022","t","373.94","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5910","Export Quantity","0113","Rice","2022","2022","t","110.42","A","Official figure",""
"TCL","Crops and livestock products","159","China","5610","Import Quantity","0113","Rice","2022","2022","t","9166.72","A","Official figure",""
"TCL","Crops and livestock products","159","China","5910","Export Quantity","0113","Rice","2022","2022","t","22982.65","A","Official figure",""
"TCL","Crops and livestock products","156","China, mainland","5610","Import Quantity","0113","Rice","2022","2022","t","9166.72","A","Official figure",""
"TCL","Crops and livestock products","156","China, mainland","5910","Export Quantity","0113","Rice","2022","2022","t","22982.65","A","Official figure",""
