Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","01376","Walnuts, in shell","2022","2022","t","65.13","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01376","Walnuts, in shell","2022","2022","t","194.55","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01376","Walnuts, in shell","2022","2022","t","781.07","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5910","Export Quantity","01376","Walnuts, in shell","2022","2022","t","0.1","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01376","Walnuts, in shell","2022","2022","t","12018.79","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01376","Walnuts, in shell","2022","2022","t","12.11","A","Official figure",""
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","01376","Walnuts, in shell","2022","2022","t","0.17","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01376","Walnuts, in shell","2022","2022","t","0.05","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01376","Walnuts, in shell","2022","2022","t","47.24","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5910","Export Quantity","01376","Walnuts, in shell","2022","2022","t","3782.91","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01376","Walnuts, in shell","2022","2022","t","159.19","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01376","Walnuts, in shell","2022","2022","t","145.9","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01376","Walnuts, in shell","2022","2022","t","175.37","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01376","Walnuts, in shell","2022","2022","t","4876.42","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01376","Walnuts, in shell","2022","2022","t","443.77","A","Official figure",""
