Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","0111","Wheat","2022","2022","t","733011.93","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","0111","Wheat","2022","2022","t","88452.32","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","0111","Wheat","2022","2022","t","7017240.74","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","0111","Wheat","2022","2022","t","308.36","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","0111","Wheat","2022","2022","t","518692.99","A","Official figure",""
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","0111","Wheat","2022","2022","t","0.5","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","0111","Wheat","2022","2022","t","0.23","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","0111","Wheat","2022","2022","t","52.05","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5910","Export Quantity","0111","Wheat","2022","2022","t","12938182.07","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","0111","Wheat","2022","2022","t","364594.75","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","0111","Wheat","2022","2022","t","3588.93","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","0111","Wheat","2022","2022","t","687.31","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","0111","Wheat","2022","2022","t","28781090.41","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","0111","Wheat","2022","2022","t","1239184.57","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","0111","Wheat","2022","2022","t","647621.14","A","Official figure",""
