Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01239.01","Okra","2022","2022","t","7000","E","Estimated value",""
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","01239.01","Okra","2022","2022","t","7.37","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01239.01","Okra","2022","2022","t","0.28","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","178","Congo","5610","Import Quantity","01239.01","Okra","2022","2022","t","0.14","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","180","Democratic Republic of the Congo","5610","Import Quantity","01239.01","Okra","2022","2022","t","0.01","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","262","Djibouti","5610","Import Quantity","01239.01","Okra","2022","2022","t","2.88","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","748","Eswatini","5610","Import Quantity","01239.01","Okra","2022","2022","t","15.97","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","364","Iran (Islamic Republic of)","5910","Export Quantity","01239.01","Okra","2022","2022","t","2535.33","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","388","Jamaica","5910","Export Quantity","01239.01","Okra","2022","2022","t","0.18","A","Official figure",""
"TCL","Crops and livestock products","404","Kenya","5610","Import Quantity","01239.01","Okra","2022","2022","t","2.71","A","Official figure",""
"TCL","Crops and livestock products","404","Kenya","5910","Export Quantity","01239.01","Okra","2022","2022","t","15293.46","A","Official figure",""
"TCL","Crops and livestock products","414","Kuwait","5610","Import Quantity","01239.01","Okra","2022","2022","t","24.1","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","512","Oman","5610","Import Quantity","01239.01","Okra","2022","2022","t","10.11","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","634","Qatar","5610","Import Quantity","01239.01","Okra","2022","2022","t","9573.58","A","Official figure",""
"TCL","Crops and livestock products","643","Russian Federation","5610","Import Quantity","01239.01","Okra","2022","2022","t","14.97","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","682","Saudi Arabia","5610","Import Quantity","01239.01","Okra","2022","2022","t","12.8","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","706","Somalia","5610","Import Quantity","01239.01","Okra","2022","2022","t","2400","E","Estimated value",""
"TCL","Crops and livestock products","728","South Sudan","5610","Import Quantity","01239.01","Okra","2022","2022","t","10.57","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","840","United States of America","5610","Import Quantity","01239.01","Okra","2022","2022","t","39838.19","A","Official figure",""
