Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","01253.01","Onions and shallots, green","2022","2022","t","303","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5910","Export Quantity","01253.01","Onions and shallots, green","2022","2022","t","0.46","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01253.01","Onions and shallots, green","2022","2022","t","111","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","01253.01","Onions and shallots, green","2022","2022","t","51.09","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01253.01","Onions and shallots, green","2022","2022","t","0.19","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01253.01","Onions and shallots, green","2022","2022","t","263.08","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01253.01","Onions and shallots, green","2022","2022","t","86.5","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01253.01","Onions and shallots, green","2022","2022","t","3.04","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01253.01","Onions and shallots, green","2022","2022","t","0.06","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01253.01","Onions and shallots, green","2022","2022","t","105.13","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01253.01","Onions and shallots, green","2022","2022","t","0.72","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01253.01","Onions and shallots, green","2022","2022","t","2.45","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01253.01","Onions and shallots, green","2022","2022","t","5667.14","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01253.01","Onions and shallots, green","2022","2022","t","1007.98","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5610","Import Quantity","01253.01","Onions and shallots, green","2022","2022","t","4150.43","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5610","Import Quantity","01253.01","Onions and shallots, green","2022","2022","t","150523.66","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","01253.01","Onions and shallots, green","2022","2022","t","20700","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01253.01","Onions and shallots, green","2022","2022","t","873.85","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","01253.01","Onions and shallots, green","2022","2022","t","356.88","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5610","Import Quantity","01253.01","Onions and shallots, green","2022","2022","t","4070.98","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5910","Export Quantity","01253.01","Onions and shallots, green","2022","2022","t","9319.75","A","Official figure",""
"TCL","Crops and livestock products","120","Cameroon","5610","Import Quantity","01253.01","Onions and shallots, green","2022","2022","t","0.57","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","120","Cameroon","5910","Export Quantity","01253.01","Onions and shallots, green","2022","2022","t","58.39","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","178","Congo","5610","Import Quantity","01253.01","Onions and shallots, green","2022","2022","t","0.07","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","184","Cook Islands","5610","Import Quantity","01253.01","Onions and shallots, green","2022","2022","t","151.75","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","384","Côte d'Ivoire","5610","Import Quantity","01253.01","Onions and shallots, green","2022","2022","t","295275.73","A","Official figure",""
"TCL","Crops and livestock products","384","Côte d'Ivoire","5910","Export Quantity","01253.01","Onions and shallots, green","2022","2022","t","4848.01","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5610","Import Quantity","01253.01","Onions and shallots, green","2022","2022","t","425","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5910","Export Quantity","01253.01","Onions and shallots, green","2022","2022","t","93.92","A","Official figure",""
