Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","11.6","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","41.76","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","20.53","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","5.17","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","0.33","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","0.01","I","Imputed value",""
"TCL","Crops and livestock products","112","Belarus","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","0.02","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","120","Cameroon","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","1.24","I","Imputed value",""
"TCL","Crops and livestock products","184","Cook Islands","5610","Import Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","2.11","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","384","Côte d'Ivoire","5610","Import Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","2.93","A","Official figure",""
"TCL","Crops and livestock products","192","Cuba","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","0.02","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","180","Democratic Republic of the Congo","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","3065.44","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","214","Dominican Republic","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","242","Fiji","5610","Import Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","267.97","A","Official figure",""
"TCL","Crops and livestock products","242","Fiji","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","498.26","A","Official figure",""
"TCL","Crops and livestock products","266","Gabon","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","0.21","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","288","Ghana","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","859.14","I","Imputed value",""
"TCL","Crops and livestock products","324","Guinea","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","0.09","I","Imputed value",""
"TCL","Crops and livestock products","332","Haiti","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","0.1","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","364","Iran (Islamic Republic of)","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","4.18","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","404","Kenya","5610","Import Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","3091.09","A","Official figure",""
"TCL","Crops and livestock products","404","Kenya","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","163.91","A","Official figure",""
"TCL","Crops and livestock products","296","Kiribati","5610","Import Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","0.59","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","466","Mali","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","516","Namibia","5610","Import Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","520","Nauru","5610","Import Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","9.05","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","566","Nigeria","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","4.3","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","512","Oman","5610","Import Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","0.07","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","598","Papua New Guinea","5610","Import Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","0.62","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","598","Papua New Guinea","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","36.44","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","604","Peru","5910","Export Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","250.1","A","Official figure",""
"TCL","Crops and livestock products","643","Russian Federation","5610","Import Quantity","01930.02","Pyrethrum, dried flowers","2022","2022","t","0.18","X","Figure from international organizations","Estimated data using trading partners database"
