Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","01450","Olives","2022","2022","t","0.78","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5910","Export Quantity","01450","Olives","2022","2022","t","783.75","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01450","Olives","2022","2022","t","24.34","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01450","Olives","2022","2022","t","43.53","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01450","Olives","2022","2022","t","54.67","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01450","Olives","2022","2022","t","1.04","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01450","Olives","2022","2022","t","532.43","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01450","Olives","2022","2022","t","149.72","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01450","Olives","2022","2022","t","1.35","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01450","Olives","2022","2022","t","1.64","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01450","Olives","2022","2022","t","26.43","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","01450","Olives","2022","2022","t","24.06","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01450","Olives","2022","2022","t","575.42","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01450","Olives","2022","2022","t","90.26","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","01450","Olives","2022","2022","t","0.05","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5610","Import Quantity","01450","Olives","2022","2022","t","0.04","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","01450","Olives","2022","2022","t","0.03","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","01450","Olives","2022","2022","t","0.22","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","01450","Olives","2022","2022","t","1.72","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5910","Export Quantity","01450","Olives","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","01450","Olives","2022","2022","t","1.42","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5910","Export Quantity","01450","Olives","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01450","Olives","2022","2022","t","180.28","A","Official figure",""
